"","alpha","beta[1]","beta[2]","sigma","lp__"
"317",-0.276321348902745,0.996230617891161,0.292789094018993,0.298236094252095,14034.3737099205
"318",-0.274428652893224,0.998655658682159,0.282752186138461,0.300197107715002,14036.1687698778
"319",-0.275181023815763,0.998812839830772,0.283521016506491,0.300487030011081,14034.7676191451
"320",-0.275695187591625,0.997773654518331,0.287959064322292,0.298435149879306,14035.8599517725
"321",-0.278187026049137,0.997401434002551,0.291331230026785,0.298825427437448,14036.5253252269
"322",-0.27415636302577,0.99816427063874,0.28306673752132,0.297935734768895,14036.0371199385
"323",-0.274619928303962,0.997854205334024,0.285342242968084,0.298417154049965,14037.7702033238
"324",-0.27420343632048,0.998312086513262,0.2834656534599,0.299739431953985,14037.0793918228
"325",-0.278736745651134,0.997501360003441,0.291547317184005,0.296958477995378,14036.5777496497
"326",-0.279347560381482,0.997634223619348,0.291155267024857,0.296545392795575,14036.4925432864
"327",-0.277059337408293,0.998078705887207,0.288088351204853,0.291519236208751,14033.0998259725
"328",-0.267389215360771,0.997174935454853,0.280530157644855,0.296753291720889,14037.0183584623
"329",-0.275413292074099,0.997658161592465,0.287474922172775,0.299070752090287,14037.3616586445
"330",-0.276211529142252,0.997128208582026,0.290311529943217,0.300207117726744,14036.0565455149
"331",-0.275426105595919,0.997405181170981,0.28769502275195,0.300815259542265,14036.590668594
"332",-0.278258619905574,0.99818479508103,0.287812045023243,0.299172835068695,14036.6155886199
"333",-0.276247711180477,0.998057785680381,0.287110118594276,0.298697378922838,14037.0499324856
"334",-0.271545636573433,0.997833943650993,0.282838146730761,0.296552297403589,14037.0962890101
"335",-0.271700082827309,0.996870222353547,0.286525873975054,0.2975002627063,14036.7470170461
"336",-0.272349980295348,0.997771151824172,0.283913444951507,0.296279733684287,14037.2104945499
"337",-0.276409958747667,0.99716086475298,0.289984787004953,0.296470072380737,14036.9995144404
"338",-0.279464345629179,0.998618004588662,0.288659112271213,0.30008077667637,14035.6266885698
"339",-0.277244457402064,0.998276172812614,0.287197929754609,0.30002958856818,14036.7597549909
"340",-0.266966135103261,0.996594724704235,0.281459350623591,0.298185977342782,14037.0078298188
"341",-0.277079397617654,0.997182171697406,0.291089955904765,0.298423835820719,14036.3250590702
"342",-0.282476348346494,0.99953619834253,0.288718633864343,0.296851719767366,14033.8164759219
"343",-0.267612969320749,0.996074169906967,0.283635371503803,0.295431839810686,14035.1796419084
"344",-0.267180405435853,0.996199313172149,0.284032428786446,0.295409634650227,14035.2414929155
"345",-0.266659391401146,0.995927006332309,0.284260905665116,0.295277473872252,14035.0077138987
"346",-0.280939159120707,0.999452353783679,0.286555373779858,0.29877143241114,14034.9015519011
"347",-0.280375676144242,0.999226107204911,0.28700833236992,0.298486418975588,14035.6166322402
"348",-0.280471733847849,0.999081806080777,0.286851215308214,0.298478190775563,14034.9323039966
"349",-0.279706234977586,0.99899925368178,0.287028060667136,0.298435128252643,14036.1743364512
"350",-0.272732166603272,0.998554933165445,0.280903539545075,0.295114408757378,14036.1558388087
"351",-0.274279864056751,0.998804367914998,0.281171262887137,0.295279282759497,14035.0304313005
"352",-0.283355151367157,0.998688695567348,0.292316416351955,0.299198589142107,14035.222048984
"353",-0.283192219544955,0.998457859842411,0.292443135745663,0.299524518633888,14035.2562786062
"354",-0.267904956561004,0.996187807755968,0.284388481881455,0.296602393645202,14036.4778247251
"355",-0.267468948851895,0.995519288829053,0.286105757450349,0.296298150172051,14034.6724268261
"356",-0.267825584943621,0.996538860661099,0.283322050417632,0.296289713614422,14036.6069040657
"357",-0.274060020540659,0.998234178445741,0.284323214437425,0.299581195146181,14036.1986197854
"358",-0.276195109200942,0.997323624362578,0.28853528635476,0.298618018026054,14036.6419422447
"359",-0.269630414450946,0.997764997945844,0.281270268792847,0.299465718747579,14035.903662662
"360",-0.278588227317726,0.997154780617685,0.291473255654021,0.298172056097359,14034.8480149594
"361",-0.266360003435338,0.997793719624733,0.277308063184978,0.300796230136843,14034.9524082899
"362",-0.269041303213813,0.997197719139186,0.282088657222939,0.297505897664238,14037.6206275881
"363",-0.276154045735974,0.998355980066864,0.285690675713468,0.299419467790556,14037.0526840224
"364",-0.272225448857661,0.996837566029281,0.286473347295333,0.299563798294847,14037.1977626442
"365",-0.277723446828465,0.997485795504004,0.290419081895386,0.299393957577735,14036.7848104638
"366",-0.273478104209427,0.997316544527262,0.285714125628551,0.296092990464848,14037.2055617647
"367",-0.269264915061552,0.996493513152832,0.283919167778525,0.297136867304666,14036.3488422687
"368",-0.268926423632448,0.997215904070097,0.282143554727164,0.296939813547603,14037.1896978761
"369",-0.266341456109651,0.996484856861761,0.28154629500376,0.295472945044534,14036.5303945428
"370",-0.273085951910687,0.996875988716636,0.287370702103061,0.3002061794713,14036.8785005128
"371",-0.273199148959752,0.997039856718051,0.287084605876879,0.300092944142337,14037.060037002
"372",-0.273616243310105,0.996949199591204,0.287849430191247,0.300477023667197,14036.6901415863
"373",-0.271997644025368,0.998552500138944,0.27959072724075,0.29444881031487,14034.7125827653
"374",-0.272493281894739,0.998592999080378,0.280880219652293,0.300681631297975,14035.6993632597
"375",-0.273265889442054,0.997443394551791,0.285573302070257,0.302358389513978,14035.9934109696
"376",-0.260261488073229,0.996775751911427,0.273393319395858,0.300353175463336,14033.4670181604
"377",-0.266490022503129,0.997055214331777,0.279449919312726,0.301454983125257,14035.8530591236
"378",-0.266357208326784,0.997254256615539,0.278645812031541,0.298142084780335,14036.9932710677
"379",-0.271294101223478,0.997151138753727,0.284793809814268,0.297532816592853,14037.6618120325
"380",-0.27354957925056,0.997442065163689,0.28559820930889,0.299590559367079,14037.497422236
"381",-0.268078895117647,0.99718005932565,0.280627090769025,0.296521140755802,14037.3432511151
"382",-0.270622996728027,0.997582475021952,0.282198039258279,0.296045521228405,14037.6385562453
"383",-0.285693781488245,0.998051304829311,0.296577266445351,0.29588022433543,14033.3834944684
"384",-0.262614641930904,0.996644839155942,0.276513057239959,0.30211083819855,14033.9011047997
"385",-0.268495460052651,0.997395804641163,0.280205532834836,0.298353953666751,14037.2613862994
"386",-0.280500646691898,0.997668116400789,0.29238702134282,0.297664317864905,14036.2380288839
"387",-0.272178786578721,0.997861205746094,0.282959468041205,0.303280662768766,14034.9994111237
"388",-0.272178786578721,0.997861205746094,0.282959468041205,0.303280662768766,14034.9994111237
"389",-0.271380917422219,0.997789974898682,0.282419123495061,0.302563004786539,14035.5969272334
"390",-0.279323018284795,0.998285941573743,0.289011268177485,0.299445204829045,14036.7551806043
"391",-0.27667611597966,0.997546835915473,0.289112577672917,0.296805434357303,14037.3378935932
"392",-0.280389829870476,0.998267549420283,0.289932471624807,0.297373640392828,14036.445132479
"393",-0.270562284515214,0.998201238058194,0.279147362176941,0.297008827769954,14035.6387750848
"394",-0.267448656658554,0.997227024103006,0.279360199479208,0.296568880476731,14036.3934903714
"395",-0.267500100095717,0.997537559389624,0.278306877301184,0.296243850782802,14036.0200883576
"396",-0.263459203902372,0.996646863168185,0.277727862830335,0.296427929543612,14036.0922228312
"397",-0.261727741148629,0.997194993127731,0.273910510881075,0.294012579706109,14033.5858565037
"398",-0.263480763816517,0.99645205604522,0.279232160984411,0.297636849904775,14034.9956754953
"399",-0.26360682226019,0.996277114946037,0.279013151127676,0.297666069535227,14036.0525707908
"400",-0.26338819146057,0.996068135140611,0.2791413442129,0.297785048380069,14035.170904354
"401",-0.278281930557675,0.99861624604986,0.286296327055513,0.295695486018457,14036.0890303357
"402",-0.275909872054697,0.997032098862251,0.290328890962039,0.300364344774408,14035.8992255464
"403",-0.26445852836995,0.995920837312801,0.28180850186425,0.295304063436291,14034.9840973223
"404",-0.271905018634963,0.998425499232994,0.280370598074975,0.294137926338584,14035.6404779548
"405",-0.275131562301759,0.997185639271618,0.2888869345292,0.296919804575135,14037.0933333305
"406",-0.275301928595891,0.996894609606264,0.290118727441756,0.296551527971718,14036.448824054
"407",-0.274195305115849,0.996759913534462,0.288518091659798,0.297290482347825,14036.6365153925
"408",-0.275726183460747,0.99794084693458,0.286051822286204,0.299885914033573,14037.0364733985
"409",-0.278779821858559,0.99753762522272,0.290972035793784,0.299447340233821,14036.4898850839
"410",-0.281572317356746,0.998364114557809,0.290757990259439,0.298689983945916,14035.7381562883
"411",-0.28109523785858,0.998557724372091,0.290804015926373,0.298735350082225,14035.2292105059
"412",-0.278143425601451,0.997506531569364,0.291407014267376,0.300961130950672,14034.6710484342
"413",-0.276471070628879,0.998079624500209,0.286780202464915,0.295842365942212,14037.3943912328
"414",-0.278162047630929,0.998425292855091,0.287756504002642,0.296243033135217,14036.7283397707
"415",-0.272269495932785,0.996966829076955,0.286919021981197,0.295682197833667,14036.1120331591
"416",-0.270376833970206,0.996317193854698,0.2860389620225,0.296292098155491,14036.3952833226
"417",-0.271317835526579,0.996567450717525,0.286171373208712,0.296847052013982,14036.907937884
"418",-0.272365489441604,0.997292275598714,0.285465703115528,0.296128385004336,14037.5033841985
"419",-0.268174425015742,0.997543094068304,0.279865217680851,0.296110745921867,14037.0785247308
"420",-0.273803834290797,0.997235320092802,0.28712764213518,0.29600958268973,14037.4312900243
"421",-0.268574743016087,0.997918557187579,0.279006335642951,0.296266648729023,14036.6651980142
"422",-0.265913913718464,0.995983114943949,0.283617091625664,0.299396631963979,14034.3357770026
"423",-0.265982885204467,0.995811675591081,0.282900984125058,0.299346555678686,14034.980584694
"424",-0.270237019838027,0.996679486699146,0.284344718366198,0.299501743790943,14036.3992401757
"425",-0.274627250286903,0.997674901558809,0.286299240741796,0.298161136736165,14037.8906942602
"426",-0.272722285236724,0.997242993443659,0.28612197581185,0.297438328461554,14037.4840514622
"427",-0.267885759424849,0.995781984181741,0.286664016119017,0.300145458920248,14032.7299555956
"428",-0.273478612388473,0.998971961649092,0.280574252025866,0.300880709253911,14034.8048176214
"429",-0.27230360624407,0.996885796502824,0.286381290421103,0.300895677613513,14036.636141982
"430",-0.269533912478854,0.997321402487448,0.282140248945517,0.293015808975308,14035.77612365
"431",-0.268927459807579,0.997589189179343,0.280028889697839,0.295112698375131,14036.7352915932
"432",-0.268800861625685,0.997793209636515,0.280141935030641,0.295344234654791,14035.8370454316
"433",-0.266423663005531,0.997025698609674,0.279139850838932,0.298937962489992,14036.5530598671
"434",-0.268688704113487,0.997703873110284,0.279860585635585,0.298771785590433,14037.1163477931
"435",-0.272004562560507,0.997440820718792,0.284280431362542,0.296377366040156,14037.8659371994
"436",-0.268689242911404,0.997507866931501,0.279867301852215,0.29700649460362,14036.9691875248
"437",-0.2649272403388,0.996747273561661,0.278839297248337,0.299382701897608,14036.4387491031
"438",-0.264026667849661,0.996405750039018,0.278749612800706,0.297915015676067,14035.9026959327
"439",-0.268536810673567,0.998109873466461,0.277445361428624,0.298311882614985,14035.6233139326
"440",-0.261395047322136,0.997050593167053,0.274953546672096,0.300155957967524,14032.8842701404
"441",-0.270389186378771,0.99794387675786,0.280292327169103,0.299045834701748,14036.9477719751
"442",-0.268635276006327,0.996817865540334,0.282224583363622,0.295644995527451,14036.6683005234
"443",-0.267799531772958,0.99670594526206,0.282097935224146,0.295766341442211,14037.0458983565
"444",-0.27015355512784,0.997711065739463,0.281556328820127,0.299459348110586,14037.1462062745
"445",-0.269717988191893,0.997886262014147,0.280614869495433,0.294896427499732,14036.2034005564
"446",-0.271334342380083,0.996909699970021,0.285381973670953,0.295233992547683,14037.2087159051
"447",-0.271600276082301,0.998172327368401,0.280994789444355,0.297629991415013,14037.2617265158
"448",-0.261812887195132,0.996450452706823,0.27693018295122,0.299648973892218,14035.0482655738
"449",-0.256834550619908,0.996420346268805,0.271146597080517,0.297293758874025,14032.3265840528
"450",-0.284186860441173,0.998118174060156,0.294938922602032,0.300343601169793,14034.2823169316
"451",-0.279562203917309,0.998315103096585,0.289776988997451,0.297751549278471,14036.4513732497
"452",-0.27611033367801,0.997074028126555,0.290204958473024,0.297938371860696,14036.8782748404
"453",-0.266553782731762,0.996397131596235,0.282001785062372,0.298511368642781,14036.842926464
"454",-0.272574745208068,0.998730318663709,0.280102617303231,0.298974127331582,14036.0679457698
"455",-0.271266018464021,0.997076926818117,0.284557784892477,0.297432890065908,14037.8520921915
"456",-0.264880704568562,0.995676620679891,0.282377692647221,0.293607009293441,14033.6115012458
"457",-0.270375217571558,0.999278327144436,0.276163645895505,0.297521846682401,14033.2113281386
"458",-0.270863425868342,0.998514790482143,0.279363948336199,0.299718017103086,14035.8855546587
"459",-0.270337337380096,0.996167646861204,0.286216410971088,0.299597550946598,14035.2420517976
"460",-0.267110896098184,0.996291491903996,0.282751707330231,0.29973621537406,14036.3518723512
"461",-0.270065953263457,0.99771978666515,0.281553781935787,0.298359697616074,14037.1818659254
"462",-0.273146260491588,0.99752000241727,0.285555368461105,0.299132118966665,14037.4485056066
"463",-0.268436726108744,0.997505482492483,0.280482262789567,0.295914568777508,14036.9028636908
"464",-0.268634070557561,0.997312838804511,0.280425830809075,0.295928632398576,14036.7068775565
"465",-0.268517920617097,0.997447795087401,0.280440937163003,0.296033771325633,14037.3020053516
"466",-0.271167202092794,0.998491484732045,0.279908157096466,0.29617579688589,14036.0887960147
"467",-0.270917135979334,0.996972071377879,0.285547415967195,0.297860721343967,14036.1733592898
"468",-0.272705038450299,0.997662521482389,0.284026237200333,0.295524664386946,14037.578633369
"469",-0.277661849638632,0.999276568530921,0.283585686967143,0.296720313508467,14035.3943266962
"470",-0.271454288075503,0.99765109534295,0.282997771029719,0.296923500907961,14037.8352355292
"471",-0.273601422055134,0.997062992500449,0.287409611493905,0.297084625416041,14037.5783681656
"472",-0.274533298541614,0.997513124527694,0.287195469993888,0.296975996777213,14037.2816501882
"473",-0.269206949707177,0.997014181441213,0.281907957074029,0.297602268904293,14036.5563727917
