"","alpha","beta[1]","beta[2]","beta[3]","sigma","lp__"
"262",-0.263898367081185,0.910435610334936,0.0846846479377764,0.301839006492558,0.271162070096203,14823.2827662205
"263",-0.260510607862641,0.913275074758748,0.0818401086370386,0.297543636828544,0.270229613714926,14822.3999349584
"264",-0.263723200078927,0.907355323292284,0.0875530943491565,0.302541960737816,0.26969445379787,14823.2290617903
"265",-0.265432332976812,0.908110917833448,0.0865341342488681,0.30498166120452,0.27062303758529,14823.1799089842
"266",-0.258591162746931,0.909918227501353,0.0856548559598866,0.29432048461145,0.271046565407194,14821.9214540044
"267",-0.258568928780133,0.907813948240977,0.0859052412933636,0.300604297093326,0.272419080885629,14822.316287625
"268",-0.261617780110278,0.907359828678446,0.0869186765614412,0.301902092017055,0.266111004880029,14821.5774037019
"269",-0.262884590998196,0.908224569579929,0.0873236211607191,0.299365444793232,0.266708580289245,14821.6533083357
"270",-0.263372999583368,0.907420995382532,0.0872260817927059,0.302813641675034,0.272169451856444,14822.727188538
"271",-0.261680134749437,0.913237136667522,0.0812992075639513,0.300148116703279,0.270196127022802,14822.6331575735
"272",-0.260284568752766,0.913088604728103,0.0810941679957756,0.30052534828859,0.270172808100661,14821.385429084
"273",-0.260228122951676,0.912983622286591,0.0813446016555671,0.299956750144552,0.263425074263403,14817.2791288815
"274",-0.269015515081547,0.913103001676804,0.0818555406859553,0.306545799533389,0.264519378359485,14818.2293762282
"275",-0.271268796518547,0.912047790897487,0.0827048548425057,0.310569564753132,0.264180841361022,14816.1467355527
"276",-0.267786677091523,0.91270596358259,0.08215298916386,0.306415961109136,0.2644028909571,14818.2669631143
"277",-0.255561438448853,0.91191977370236,0.0817335843639131,0.296995364057602,0.263728854967399,14817.2650026329
"278",-0.25821668449128,0.912861047531299,0.0827561333984178,0.293247459144851,0.266816508408687,14820.393964683
"279",-0.264356399382639,0.909910475052111,0.0842415164741708,0.30611925155323,0.269755802302787,14820.576105139
"280",-0.260923681887948,0.908909637949917,0.0857583921924944,0.300816489090987,0.268856627192199,14822.0957606467
"281",-0.26007785247945,0.908712332681334,0.0857202874848683,0.300624561171367,0.268990894492027,14822.4603836792
"282",-0.262317716043549,0.911366883415761,0.083253488128738,0.301123829899024,0.268974622008843,14823.8629021537
"283",-0.259893957391448,0.911642478316021,0.0838950644807209,0.295712531482426,0.269665219003198,14822.552226521
"284",-0.256753576574731,0.912271086202065,0.0818983022590419,0.295898971292055,0.269182231847316,14821.8422587557
"285",-0.256363913242511,0.912611337648817,0.0815732017009689,0.295291553284123,0.268955511449916,14821.2866814854
"286",-0.256174987729866,0.912592927051112,0.0815244982926047,0.295241639568599,0.268964247613119,14820.9556751282
"287",-0.252792331257994,0.912884168374913,0.080864498356185,0.292619199473107,0.270021218350876,14818.5765740291
"288",-0.259007242316315,0.912764517078387,0.0824308527173269,0.294956484005067,0.270717094907823,14822.3607328541
"289",-0.266747269284731,0.911696682228834,0.0831112712368408,0.304841016907642,0.267845949585983,14822.3892320043
"290",-0.264325765166972,0.9116723375896,0.0838802415603629,0.30046172012567,0.269814940348144,14823.3449993568
"291",-0.26474401590457,0.911576678045377,0.0838350335343364,0.299932786488944,0.269827129200377,14820.7959048332
"292",-0.26562913522513,0.911351450221529,0.0836465099685486,0.303126105916916,0.269591537224803,14823.5654130413
"293",-0.264915750617499,0.911304347706771,0.0836496707469331,0.303682239098125,0.269576000662739,14821.9011643728
"294",-0.256175099741831,0.908439434802169,0.0859100360034536,0.296079713234331,0.26715600502052,14822.5096885792
"295",-0.255424274297027,0.908386844653893,0.0860090217023044,0.295106971829043,0.266780016179638,14821.9507413253
"296",-0.268361412116433,0.908286405050809,0.087411790858173,0.304650259597181,0.271095044589491,14821.9156791265
"297",-0.257786433473761,0.908580035155102,0.0850039926787687,0.300035441862317,0.268322240641335,14822.6479230362
"298",-0.264127008643509,0.912215356186145,0.0824048596743503,0.302985019039214,0.271415609942609,14822.9165904897
"299",-0.259030986182913,0.910257131248144,0.0839232734393239,0.298912040967978,0.269889751416202,14823.5651208808
"300",-0.255823714923771,0.910103294392713,0.0837526087640293,0.297083653544274,0.269823605119422,14822.8710532063
"301",-0.265945035140811,0.912135283745961,0.0826352023888283,0.304421554281961,0.26847331234086,14822.8801260847
"302",-0.264469066653742,0.911626473005888,0.0837188087316404,0.301148099475952,0.268356511635188,14823.5701019584
"303",-0.254618260180506,0.908382769913752,0.0856374803513196,0.295346466865306,0.270631975250454,14822.7881010197
"304",-0.260187920665499,0.91012959510826,0.0846685857252307,0.298535335213822,0.275191760619253,14820.9785974012
"305",-0.260903312361994,0.911432837268003,0.0834216295013451,0.298924240639785,0.273097149484747,14822.7268472042
"306",-0.263934227230164,0.909638931853806,0.086275903292484,0.298650410577899,0.271320094418878,14822.1635281181
"307",-0.268957406034453,0.91030354292426,0.0865859845551938,0.301191609614981,0.272396034343654,14818.6967589646
"308",-0.265900093655023,0.909998748319355,0.0854535359255594,0.30291182219405,0.273108884963278,14822.0049733698
"309",-0.257277730646552,0.907033455187315,0.086618131165108,0.298916317229282,0.266440447849074,14819.7288993626
"310",-0.256904714599097,0.907032723513004,0.0866128119617549,0.299264231814313,0.266493078719479,14821.5171775208
"311",-0.265590308508463,0.914293924713671,0.0806714214780969,0.303277899158366,0.272173001562672,14820.8573253254
"312",-0.260792303660625,0.916034455769553,0.0794606403568668,0.296096784997199,0.27239413919978,14818.674433156
"313",-0.265781583581048,0.913385846378105,0.0813778289622464,0.30468092684569,0.272670274866834,14819.9688596071
"314",-0.254256452745278,0.914663075237962,0.0804791786191785,0.290496354960268,0.269073526553827,14818.0674488761
"315",-0.260679891274325,0.911142476956003,0.0832573103670633,0.300788676927676,0.273205209682536,14821.3498722717
"316",-0.259902654973087,0.910572496279903,0.0833754410666341,0.300228665409892,0.272439771300462,14821.5153592936
"317",-0.265838466931188,0.911788900508158,0.0843349624732509,0.299445885585378,0.273790004264393,14820.5523123462
"318",-0.255170886617613,0.910109017158732,0.083244318645094,0.297663671536454,0.271297551240924,14821.5364620472
"319",-0.263383975809088,0.907973991040784,0.0863825744277183,0.303807052097998,0.269839615311049,14823.490723021
"320",-0.258289381947698,0.909550442466418,0.0845809859582362,0.298432441418816,0.272168594580259,14822.9537665765
"321",-0.265812967786048,0.911948016762865,0.0835191373510287,0.301223433088737,0.269543849828342,14822.3835101925
"322",-0.257571343222361,0.910218521098803,0.083374473192477,0.299315017600286,0.268069590627973,14822.0907433471
"323",-0.26868734133382,0.913151208647336,0.0824215179443456,0.304259713070522,0.27160571139801,14822.0986779606
"324",-0.261172107718206,0.91086733652611,0.0847094830362925,0.296084565766068,0.270319199422324,14821.9738992794
"325",-0.261312552903503,0.910991476942984,0.0847928994448587,0.29587031431507,0.270316694074317,14822.3552958866
"326",-0.262433823608094,0.911131021453112,0.0845379457860722,0.297460535168766,0.271195614450698,14822.8209162337
"327",-0.26134517636713,0.911087966488246,0.0846794874428612,0.296498451422125,0.271304602041993,14822.3957352756
"328",-0.262143861268153,0.911331624071528,0.0845599756467586,0.296922021683159,0.271405263215622,14822.2070758372
"329",-0.262559440490303,0.910327875023977,0.0835047636906724,0.304128150214795,0.272230296580182,14821.8958797582
"330",-0.259147156421642,0.9102829283667,0.0852933483022356,0.294303215245094,0.270673904882882,14821.9250808392
"331",-0.257039404803495,0.90966017047622,0.0838747391002084,0.299428029484971,0.271053673039186,14822.4572337649
"332",-0.253480676000287,0.91076901805376,0.0846980634787591,0.28830459619999,0.273574037079076,14817.0377935697
"333",-0.253449672981281,0.91044715101019,0.0847072633777235,0.289383832459213,0.27351722098385,14818.2490084306
"334",-0.259970514357947,0.907513108882506,0.0863584626270466,0.302276969071127,0.266388699645841,14821.4427786311
"335",-0.260528785089267,0.907439009201121,0.0863253235502594,0.302047691726674,0.266401876929762,14820.1704449021
"336",-0.259779148131772,0.907717410341729,0.0872512531477924,0.297083903279091,0.266274639833264,14819.8909558103
"337",-0.265267454199159,0.906078581567055,0.0880703870366519,0.307402049350822,0.268706494015787,14820.7662947194
"338",-0.262671508936919,0.904894735178306,0.0891215648589715,0.30524565373631,0.266721383648709,14819.5939404235
"339",-0.256823740942847,0.905249417334923,0.0887318181996179,0.298417583224872,0.272714190637818,14820.8328364488
"340",-0.257653002562359,0.904747981671215,0.0886888117745283,0.30176257119757,0.272216211542661,14820.0008960647
"341",-0.26232355922291,0.907484818066359,0.087770168027262,0.300086801562736,0.271337866386885,14822.3775154413
"342",-0.261445727271366,0.909957730743913,0.0851589274954719,0.298422119644928,0.273563111783257,14822.1538794158
"343",-0.258466624257066,0.908972841726926,0.0848093273825905,0.300276677747849,0.27386170531543,14821.5329636975
"344",-0.258612478971756,0.909422801374197,0.085271710316789,0.297026610742614,0.272085726895831,14823.1993763356
"345",-0.27070323383939,0.914289573880553,0.0814999885291009,0.304614877700641,0.27038706145466,14818.4840579771
"346",-0.270568859352856,0.914282818986454,0.0814970804424963,0.30477764199695,0.270416511655722,14819.7599714187
"347",-0.268855753780512,0.914253754059493,0.0816199286184075,0.303686146162514,0.270359245781569,14821.5413522798
"348",-0.258424469570392,0.911646854866378,0.0834787047000783,0.295213897574595,0.267519236457734,14822.5651752925
"349",-0.266607485566062,0.911493947302169,0.0839660035666451,0.30247571992802,0.273663288948196,14821.5199829513
"350",-0.264326749237279,0.910428655730944,0.0836460695470115,0.304859685374444,0.272909010884465,14821.2385283381
"351",-0.266295580090137,0.911066825866943,0.0840464829523969,0.303731810673302,0.273194774769605,14822.4388389902
"352",-0.258517451865809,0.911499779324251,0.0835323485691797,0.295517171971536,0.270454976679132,14823.2815283126
"353",-0.264130860403168,0.911599246609712,0.0844659788156615,0.298066245463862,0.270088765632141,14822.5070087612
"354",-0.254589059729564,0.908262105384587,0.0851409338238452,0.297581504341783,0.269987693537906,14822.2181347015
"355",-0.265613400385932,0.9106283074421,0.0843401503803669,0.303885177163268,0.27307439449165,14822.5283164101
"356",-0.259010169598206,0.908455443870462,0.0858932528472269,0.298921273608353,0.268056870716555,14823.5827360419
"357",-0.258748495147061,0.908448814558121,0.0859102225526204,0.298787233709402,0.267993646501154,14823.5335715244
"358",-0.256821408023028,0.908569424159102,0.0859812197641702,0.295847854634425,0.26938703083455,14823.3255330989
"359",-0.265422828783263,0.909793955633357,0.0850704288413272,0.303724433283676,0.269494323313432,14823.7250635233
"360",-0.26560143812492,0.909804069698268,0.0850352536178836,0.303814945005355,0.269463448452341,14823.3648764808
"361",-0.263073900137811,0.910581016389775,0.0841947829100286,0.300670425471797,0.272203767392767,14821.6435951352
"362",-0.265047594470857,0.910816174520536,0.0844142568775087,0.301869569271802,0.271886344800514,14823.3454713734
"363",-0.270011476331882,0.910180557525876,0.0853099078772552,0.307350638397489,0.270539870516838,14821.5632575805
"364",-0.268671746732159,0.908764797675781,0.0858963294713295,0.308899845817701,0.270020379343703,14821.3154126848
"365",-0.267692470598728,0.908704089178845,0.0855742685681297,0.308844781342865,0.269574045598713,14821.544677529
"366",-0.261495921893086,0.911522052083505,0.0838263749010931,0.297498727463386,0.272503474155922,14822.7123876239
"367",-0.263922003516211,0.911836313407671,0.0838529052416957,0.299859098281519,0.272785456708315,14821.2741933985
"368",-0.260436947974498,0.90755646725818,0.0869502913266476,0.300144730413402,0.267989526824184,14823.3134112244
"369",-0.264123124801858,0.911827726649921,0.0835218140305192,0.301021774303759,0.267006051729923,14822.355034537
"370",-0.26719135695485,0.911646880949523,0.083231207062615,0.305156551011008,0.267735773323568,14822.3988569457
"371",-0.260251996309257,0.913098555273817,0.0817226972769879,0.298420610862963,0.267918956168891,14821.7431852323
"372",-0.270474156521539,0.916238597507855,0.0791679573340173,0.307054766529968,0.269835480125492,14817.1640572846
"373",-0.271718950511112,0.916222329513508,0.0790713645395656,0.307648080940926,0.269886298368303,14817.5104789658
"374",-0.254077581129808,0.915073938540591,0.0793287305864638,0.292527503866841,0.266927766915288,14817.3362300741
"375",-0.268984382187963,0.909783696433765,0.0849867092712095,0.307730469242123,0.272618939540339,14821.0752478188
"376",-0.268114969785929,0.909708085992862,0.0850278147402172,0.307858214566321,0.27258321386483,14821.068265766
"377",-0.271449186964627,0.910936277053875,0.0852278694870455,0.305268120100836,0.271730886539504,14820.1646153937
"378",-0.269242487257021,0.911325219734642,0.0843386197214508,0.304846672803056,0.272645367664696,14821.8098861881
"379",-0.268796134529346,0.911392286995112,0.0844252947912841,0.305125445051329,0.272684069292605,14819.3975664503
"380",-0.256998257181985,0.904716308055817,0.0889476678415379,0.299143197787947,0.269795022344318,14819.8190031393
"381",-0.255663045427453,0.904397735467466,0.0887751584051347,0.300301948529752,0.269883199777223,14820.2352693738
"382",-0.260110617733322,0.904617770282296,0.0898742715777571,0.300725180966946,0.268458393319647,14820.8166950661
"383",-0.254540852847688,0.903082788456538,0.0906902349944786,0.296828122749353,0.269845600698398,14818.4956591884
"384",-0.264033742789634,0.90674527248766,0.0881663603579847,0.302860430390064,0.267701171753433,14822.2398950615
"385",-0.262339459414378,0.90703705785838,0.0876740750524429,0.301606485771175,0.26804163953595,14822.9010122097
"386",-0.261835049721109,0.908147600337734,0.0865993885687768,0.300517218404614,0.269028853847894,14823.6128540351
"387",-0.265679557008621,0.908777031722106,0.0856439941402309,0.304832788621128,0.269299319016534,14820.1426601283
"388",-0.266042793944978,0.909125818204651,0.0863161044063526,0.30412582243247,0.271430861729247,14819.0550537141
"389",-0.265058790250892,0.908895933437274,0.0864972184761973,0.30287377231445,0.271719462329096,14821.1546546709
"390",-0.264155331960983,0.908709793295693,0.0852821448657536,0.306524594085284,0.267548853063585,14820.4053273728
"391",-0.258975757846425,0.910240405305213,0.0840851258415029,0.298012264504585,0.268219324873068,14822.5438475319
"392",-0.26073716634452,0.910087656932655,0.0845140608509123,0.299067744091366,0.268516949875098,14823.0525942277
"393",-0.260437288741192,0.912524829065244,0.0815052373026139,0.300210316256816,0.267021248956416,14820.6134718446
"394",-0.265035781963435,0.909639527784359,0.0855652473892484,0.302774945837377,0.27098203599396,14823.4740298907
