"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.7.6","beta.8.6","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"1186",-0.171402119454649,-0.191913963919773,-0.224731735557915,-0.140820783514899,-0.146703303696466,-0.077232867087148,-0.0250446483567573,0.00660379538260552,1.01092758767317,1.01911359826973,1.02726569689671,1.007724380279,1.00827215954847,1.00083692026416,0.997290826180128,0.997477627523574,-0.0367390920027799,-0.0517782848789531,-0.0547359984098911,-0.0782912520034648,-0.0535709850245485,-0.037619768079835,-0.0286637786756868,-0.00699289589412514,-0.0645104774294857,-0.0612473571756967,-0.0373339493185732,0.00343755226638543,0.0554105749671103,0.00950406689675669,0.0131466920529839,-0.00764383086081269,-0.100678811794636,-0.0924830689858375,-0.0778990827544662,-0.0491632596112257,-0.0214893054695921,-0.0199150556901343,-0.0160308970326052,-0.00156575774928662,-0.00653092348476176,0.0168500815390083,-0.00391595748512958,0.00631020134278718,-0.00931943589974926,0.000630491289259881,-0.014189038103814,5.53988364080954e-05,0.21239779286744,0.187679914721596,0.170886512339024,0.153201737448058,0.128488974223781,0.0898657450501182,0.0533722520028139,0.015359592880779,54494.7569009109
"1187",-0.117386845902491,-0.169096579791478,-0.209667487210269,-0.138867091614,-0.109085595701072,-0.0835781473726642,-0.00411342408392551,0.00335602587677141,1.00276087148763,1.01371114352156,1.01429967439924,1.00629857455873,0.995165727551414,1.00063674958781,0.994109260872011,0.998562149105174,-0.0460057667297831,-0.0453341570591945,-0.0471344486779842,-0.0723925977572973,-0.0645307693455534,-0.0424665519691734,-0.0272642682316503,-0.00711205768945303,-0.0984937525717068,-0.0642841465513916,0.0178150272966868,0.0124977901491907,0.0511134613979597,0.029616339843027,-0.0131350920964666,-0.00860848583706874,-0.101570183897095,-0.104411004827096,-0.0695430671491812,-0.053489299890318,-0.0117558937888294,-0.0190696990215198,-0.019346453714,-0.000678799364026375,-0.0202976662680179,0.00477118627894633,-0.00702784936531964,0.000537511335016393,0.0048020895382893,0.00174314589315871,-0.0114882279617631,0.00100036612798966,0.210657944626429,0.18704285977037,0.166886308273454,0.150361128843878,0.127466103538265,0.089821480668746,0.0538191240775096,0.0155657338167794,54490.1843029953
"1188",-0.124620499167539,-0.164328344464646,-0.225838559008928,-0.114842391417641,-0.166480155743966,-0.0853580701525501,-0.00559614254901064,0.00413708999556138,0.999306719661283,1.00818894262968,1.01663596573108,0.999562946348285,1.00613686331469,1.001267470924,0.992812118551666,0.997649336458986,-0.0425482515350443,-0.0380605624928322,-0.0606289075990627,-0.0662492572386336,-0.0566952233589958,-0.0404752415457671,-0.0251936888210033,-0.00696383672542215,-0.0832042959891513,-0.0403981497528994,0.0456928539845526,0.00719501424850261,0.0940096397677353,0.0252318568237189,0.00239370757275826,-0.0045961098948849,-0.104896927607849,-0.109265621974572,-0.0707447453347791,-0.0707494080568184,-0.011184519599715,-0.0155925900024071,-0.0206511191301343,-0.00129843380608183,-0.0159871636647035,0.011924730638775,0.0143683740394503,-0.0184658823937049,0.00985522665686777,-0.00113707456726695,-0.0192340076381399,0.00208087601020126,0.215596195761235,0.187671249148441,0.168862940345344,0.151492854850622,0.126786355512576,0.0872859274100456,0.0539074707327571,0.0153510626259417,54503.9192180726
"1189",-0.141237190074459,-0.141661789957893,-0.204497669936213,-0.129209014419701,-0.163063172479841,-0.0985599226248933,-0.00474630441655052,0.00675468304044901,1.01026347849253,1.00613372475655,1.02096966481069,0.999930490815515,1.00790664416349,1.00594686568092,0.994924006929326,0.997607853341178,-0.0515248469656385,-0.0484056952127493,-0.0600578908896452,-0.068096778926327,-0.0631216245318509,-0.0404536931113184,-0.0276466243989837,-0.00740932843196395,-0.0961567014667725,-0.080495211476303,0.00153258283321126,0.00923931362402378,0.0822232907565025,0.0294340759380317,-0.0103674161499507,-0.00864739850289877,-0.101568199649827,-0.100133360792072,-0.0929928116346427,-0.0554253513458918,-0.00758200350671062,-0.0197709425085541,-0.0204924770054687,-0.00170183127125404,-0.00945641914374689,0.00816752607360766,-0.00327297917187663,0.00404340548720375,0.00327136400577285,-0.00235811713313721,-0.0179172646709068,0.000116578564806606,0.214873553599847,0.188596803439496,0.169175726112935,0.15281012923326,0.126704110305191,0.0894267077912082,0.0538488467157754,0.0154283824890431,54505.756234349
"1190",-0.107148159271921,-0.149550484433368,-0.201911379621368,-0.135653450200749,-0.151934243666252,-0.0707670948094397,-0.00532216034077,0.0063450715318062,0.998256375646094,1.01158393772133,1.01828024236849,1.00037839712595,1.00307640068745,0.999931931268119,0.992257065406549,0.997449801818577,-0.0438472198438744,-0.0534033466635275,-0.0604202183380258,-0.055418892378106,-0.0600068377774173,-0.0425261948389915,-0.0253128656053357,-0.00764984920374391,-0.130374685498494,-0.110725974045428,-0.0148219823746024,-0.00129748882884365,0.0858255032085348,0.00967440703016048,0.00670827393315605,-0.00674439777690004,-0.0795876429725469,-0.089332145200654,-0.0732452814545972,-0.0550358819682295,-0.0132131848799539,-0.0237848729969024,-0.0196412685217467,-0.00179133757724776,0.00254982792704622,0.00388741138774335,0.0100451630941937,0.0108518749895376,0.0109651982150121,0.000848199843101365,-0.0188071646041541,0.000537383385911216,0.220409562625936,0.188614893880781,0.173225503332827,0.148844030355184,0.125730557907751,0.0891636070169859,0.0525753979167497,0.015261320215841,54495.8135301527
"1191",-0.159735936440086,-0.18985584954514,-0.184458267131884,-0.141735729245883,-0.164324191360313,-0.0729249985173983,-0.00409222094477971,0.00165883793806146,1.01350570840845,1.01529253623052,1.01058495521768,1.00599486524296,1.00958869370428,1.00046875924212,0.991329048901801,0.998502137063047,-0.054774544753273,-0.0597786741202271,-0.0510659577509506,-0.0654380850975275,-0.0619040014606734,-0.0484660796979499,-0.0238017373065084,-0.00828009163789467,-0.0872709033838324,-0.0361928146024157,0.00134897037179836,0.00428959117647057,0.0619504708627825,0.0218127554748693,0.00500783625252141,-0.00483902436329612,-0.0957775743413713,-0.10242718224074,-0.0820559849277981,-0.0443769895236348,-0.00730051393922957,-0.0195756880119412,-0.0208755315368842,-9.75541093626741e-05,-0.00464847503148266,0.0236016073088313,0.00659907579069657,0.00354843699308267,0.0106662017779368,-0.00124351715178168,-0.0177420227716789,0.00158703124255442,0.213068680279065,0.187143152332734,0.171431482182781,0.150190662562207,0.128078197100656,0.0876408536957254,0.0533384393079758,0.0152380502614966,54496.1659464285
"1192",-0.210943463371996,-0.168676592492652,-0.211647652110694,-0.168524374988383,-0.154370054699067,-0.0524692628545998,-0.0126680215791451,0.00575194059879574,1.022234523118,1.01547288842107,1.01388808800556,1.00785690860416,1.00453429675234,0.99655433552225,0.996119399715175,0.997552501962854,-0.0499783598918143,-0.055447061384963,-0.0556352191840034,-0.0708766858223305,-0.052956557002014,-0.0384504646389403,-0.0273666038616826,-0.00681723131783759,-0.0622304706668192,-0.067773438349685,0.0497862715891878,0.0482545029211571,0.0657419576562874,0.00230133977600776,0.00308955545884497,-0.0075004853725836,-0.0813478350999089,-0.100169404020719,-0.085116777587878,-0.0519802831737145,-0.0119223053059595,-0.0277948420395546,-0.0206824870089365,-0.00196262613610047,0.00843819375013796,0.0159747355690565,0.0063587732779684,0.00741985037061846,0.0117806911732943,-0.0118613620888894,-0.0207514935858873,0.000779761806087399,0.217895347788927,0.188428242564442,0.169324120913152,0.154765761669752,0.128126716366482,0.0886485336187683,0.0535163211038743,0.015364531618111,54501.471605546
"1193",-0.179656479327394,-0.184302888495992,-0.186971768450124,-0.108173255255307,-0.135244283807351,-0.0711102735064184,-0.012375946319882,0.00880654802019234,1.010863897939,1.02028185731118,1.01699209729309,1.000444438131,1.0016385898084,0.997046090726138,0.994355129132527,0.996679596230419,-0.0470640962825272,-0.0591782864422462,-0.0589475285424129,-0.0635798454627021,-0.0653594501986256,-0.0415233629925768,-0.0270218278221372,-0.0067264836976992,-0.0395109322405479,-0.0616510362848475,-0.0286733901182719,-0.0150268430588245,0.0725971692741859,0.024389584668428,0.010328189270144,-0.00628342310788437,-0.102171884680605,-0.0938402109761877,-0.0812805292980538,-0.0707229504860565,-0.0164816915365404,-0.0184800354265189,-0.0209925981657172,-0.00222883676875958,-0.00468783690597356,0.00862192893105689,0.002125303919672,-0.012606977662572,0.00537332265262524,0.00182789274159986,-0.0163672193786409,-0.000290181771574104,0.217332238750159,0.188523212491125,0.168842455273719,0.150119953410959,0.126948677404061,0.0888849612144879,0.0543063605060985,0.0154109935448502,54507.9054340882
"1194",-0.130461751657711,-0.127498945263147,-0.217344812565366,-0.114209838467823,-0.165843600537426,-0.0800663346683762,-0.00692033238506748,0.00515962699941725,1.00604386685213,1.0076700331267,1.02096177403819,0.99793710151102,1.0096527530352,1.00170788060179,0.995561379842553,0.997689925639733,-0.0504219531823476,-0.0386202503582203,-0.0615846382383932,-0.0635829392692003,-0.0556355884051746,-0.0412094118401846,-0.0259088579701234,-0.00748335535897613,-0.0913238973610745,-0.139186072678962,0.0121891483301102,0.0105178967150672,0.0584219060409406,0.0286439156671631,-0.0147775674116997,-0.00824105678232131,-0.104256721195611,-0.0993992717671218,-0.0720096060794201,-0.0667365215331031,-0.0156624048401455,-0.0248091087090633,-0.0186193917236165,-0.000184513497076662,-0.0155574983678506,0.00944243886095682,0.0132378545329309,-0.00931052104954147,0.0130194008654242,-0.00981454333311271,-0.015510023610772,0.00211466036495917,0.215542436345572,0.18573372357551,0.171513278526533,0.150395133338261,0.126638625523385,0.0893274369672268,0.0534933730851817,0.0149321380544054,54501.8251390414
"1195",-0.175958019363632,-0.155353698583252,-0.230475159794258,-0.121436836952655,-0.14876142730096,-0.0548150853292141,0.00281097565064397,0.0055218287365602,1.01038585967268,1.01267462146536,1.02485793491094,1.00153964735948,1.00635966837871,0.996200379741625,0.992082157324043,0.997369813074524,-0.0418756410473317,-0.0482129829739925,-0.0733499079537008,-0.0699597021949613,-0.0588935671204593,-0.0360327551139187,-0.0265016713581819,-0.00796596709030802,-0.076380892975919,-0.0954469300755094,0.0171111625509522,0.0139015495184815,0.047523687268306,0.0047904463311698,-0.0147787420945312,-0.00592840898596185,-0.0783727216292739,-0.101631981768244,-0.0683725619209764,-0.0665926321833564,-0.0101605796764237,-0.0314264721679217,-0.0195582537820925,-0.00114486654886832,-0.000334926125652556,0.0166916933366978,0.00804390547070515,-0.00597350529169017,0.0147148259031427,-0.0144194739478972,-0.0133183898805523,0.00128959059520961,0.219032219481111,0.187141081143372,0.168226738958129,0.150177008354106,0.127048549162066,0.0883543947359288,0.054461786721224,0.0150483470242807,54498.5500890859
"1196",-0.146708864071674,-0.233276048523513,-0.258018485834441,-0.0878460655436516,-0.122736740620604,-0.0915372323073999,-0.0115569051259526,0.00645631728059186,1.00180980813202,1.02487220111276,1.02622033522729,0.993194031750797,0.999245267358076,1.00166657964619,0.99438006791812,0.997657887626373,-0.0563669945344767,-0.0431780976965653,-0.0719497687008708,-0.0611540628761305,-0.0519198582236203,-0.0389156232318607,-0.0277262138777641,-0.00812117566320394,-0.0498601929330327,-0.038829507182669,0.0532576253988577,-0.0135539052623595,0.0482000398409853,0.048206085603095,0.00843044433535302,-0.00794086758125255,-0.0820973370192794,-0.0751473076945749,-0.0619124559442507,-0.0714008015564285,-0.0204771598971912,-0.0214471455245092,-0.020203123319597,-0.00149903479711525,0.00260676801332364,0.014182520718218,0.0203117597939285,-0.0126068089414701,0.00188568597860627,-0.00107820129352787,-0.0182168977879908,0.00053362093911042,0.218092785656736,0.185162320889934,0.16883388556453,0.149049756046069,0.126295228464378,0.089377199522176,0.0531413481107951,0.0154049907721791,54495.995324484
"1197",-0.114423849634998,-0.177232894329937,-0.163025526939568,-0.128488698109009,-0.160645274485422,-0.0900545712378115,-0.00967187799247292,0.00211038977665222,1.00780103141571,1.0148988449964,1.00710225051169,1.00289082458575,1.00471831845068,1.00222499279514,0.993593920539598,0.998340945185089,-0.0471155302605547,-0.0587359101786427,-0.0550589563411729,-0.0656249671614801,-0.056383487046323,-0.0396958111361949,-0.02584319022764,-0.00756777464792074,-0.149983141414398,-0.0588583218736834,-0.0284612852005869,0.0175895901848538,0.0854618485173879,0.0289849623364582,0.00882271416093984,-0.004736563968706,-0.106044515696895,-0.0904503846684163,-0.0760446898176078,-0.0646692890621696,-0.0142909298628537,-0.0142575921464707,-0.0185153473070241,-0.000914233516259494,-0.0119902286946032,0.022046992028156,0.00836617837523702,-0.0114484178173306,0.00875090480559781,0.00372134219988396,-0.0159582529061122,0.00132442062163438,0.21577532356653,0.187228286272663,0.16853998012711,0.153088147357824,0.126761533459333,0.0875616613093123,0.0532544178789657,0.0154206032973643,54505.6464593601
"1198",-0.151538355357435,-0.154904827779933,-0.204689601581176,-0.104251400973819,-0.143797472732585,-0.101466579609884,-0.0100822504725425,0.00805824200487626,1.01054953817079,1.01181523371553,1.01679596409013,0.997580252520472,1.00681299874934,1.00272316060035,0.993955577942857,0.997047119117469,-0.0499324600639059,-0.0474577997567373,-0.0532332047315702,-0.0649518982483764,-0.0561443440023203,-0.0385751959836535,-0.026233105590362,-0.00740216997184542,-0.0928196486040639,-0.0883754261366887,0.00862164838541636,0.00369489283707426,0.0432765545599459,0.0480530695100537,0.01110055458231,-0.00791472255447322,-0.0902377208522285,-0.108984957657252,-0.0871926539265225,-0.0698584662261858,-0.0134308070417679,-0.0209032727826356,-0.0205202624257191,-0.0022629411697692,-0.0125630522042172,0.0133047046128345,-0.00645009922607936,-0.0114543997202161,0.00537407155155089,-0.000910634385106706,-0.0208066439269311,0.000610759851249896,0.216691519266382,0.18978860308294,0.172375698778765,0.154573999378263,0.126429693040553,0.090213159166697,0.053261384487811,0.015554204456694,54503.223039701
"1199",-0.127055721662977,-0.119580337262307,-0.209372719419615,-0.118564620176264,-0.125029454625734,-0.0845061525357513,-0.00127902849381052,0.00527650007499023,0.998149239929814,1.0117867220867,1.01669519828076,1.00129012446379,0.998581762452155,1.00252693989014,0.991748159466401,0.997658485739324,-0.0278708329945356,-0.0531563029230647,-0.0626005971403524,-0.0606953517086225,-0.0512662735895732,-0.0435024398413567,-0.0247039840034608,-0.00738829719227167,-0.088001172561617,-0.173798657691618,0.0136039860917472,0.00804383286036486,0.0508202256951299,0.0258768479329913,-0.000635398503860979,-0.00697824182311553,-0.101677272329678,-0.0970137468654049,-0.0697022486896075,-0.0663886004651077,-0.0148462012714805,-0.0116628384754346,-0.0205562261351436,-0.00120891098150148,-0.00552655654971568,0.0126812623679115,0.00868604622755118,-0.0193969622676695,0.00539428403345985,0.00129126747683959,-0.0175997361938981,0.000316658490984445,0.213847129158083,0.188572219862175,0.166140548267793,0.152204765612572,0.127812705098657,0.0881057129960984,0.0534612350992425,0.0152954358656667,54502.6220150221
"1200",-0.14726104095753,-0.127851139409882,-0.185137267136684,-0.120502264240197,-0.169061511496214,-0.0793929518632103,-0.00785831195547549,0.00962785060057168,1.00724526555527,1.007788465121,1.01713104716348,1.00333106879698,1.00678427046498,0.999891878120336,0.993929979073445,0.997091223973473,-0.0335197648154331,-0.0527955868320406,-0.0570657044579354,-0.0664134830966752,-0.0528308046307969,-0.0410001919436432,-0.0251182649377646,-0.00749255456059113,-0.103597570086297,-0.0980914925899097,-0.050189257309183,-0.00371008663003545,0.0814079340009902,0.0292334452579117,0.00424006017032487,-0.0141030172161355,-0.0921459656275518,-0.109954767526526,-0.0802899242942661,-0.0632034530210087,-0.0060104285415445,-0.019575447488794,-0.024155609048825,-0.00139972593750143,-0.0152937286782943,0.0122529104798918,0.0113473667670065,-0.00742013962800128,0.0177404186091988,-0.00320052335636941,-0.0199936654699185,0.00112770259401929,0.219384614443291,0.191591418869082,0.174176224023112,0.149881942613439,0.125256093483329,0.0908379535559019,0.0544211488468835,0.0152773076743771,54495.7951458313
"1201",-0.210979137942003,-0.169235845502922,-0.192458421644953,-0.129035472042064,-0.131955958314426,-0.085053856009887,-0.00828177163805625,0.00845503802317381,1.0192888818438,1.01519606760737,1.01393671354156,1.00218142910485,1.00338219737556,1.00387697570929,0.993577784581273,0.997073185422539,-0.0465863497419068,-0.0445345078088169,-0.0508349148406237,-0.0639681720705827,-0.0552633216925256,-0.0464908774894158,-0.0255951512561592,-0.00649202788919605,-0.0369485444179632,-0.0826160506834957,-0.0277766392649879,0.0102660429168722,0.0456597880695598,0.0275079297722507,0.00605504918188008,-0.0100308907720123,-0.093358850887733,-0.0997761101058089,-0.0783901336229367,-0.0626600552697809,-0.0209327900341318,-0.0234059937555595,-0.0237932683992127,-0.00299956945575235,-0.00958922804528385,0.0141117669520769,0.00870572813745476,-0.00831917144190072,0.00182468812220939,-0.00503582014162082,-0.0196051116562774,0.000212965130725736,0.21564027408178,0.188082727575789,0.166371832070334,0.152550292803037,0.1260648398245,0.0891869919946251,0.0543128074742333,0.0154564813493746,54506.183463645
