"","alpha","beta[1]","beta[2]","beta[3]","sigma","lp__"
"3636",-0.235059849380966,0.70799942116788,0.283822266999251,0.313106585767408,0.132923956200638,12057.4376356622
"3637",-0.240117975188708,0.711387729283893,0.282640117289854,0.308020372733351,0.132653511823012,12057.5435261853
"3638",-0.233730974685269,0.710255106606713,0.281276267212998,0.313600534618294,0.133918862823164,12057.4093062223
"3639",-0.244988622880926,0.706520097008525,0.288037194567163,0.308206047873385,0.134737185047107,12056.7102903738
"3640",-0.243351406492885,0.71352527392204,0.28170294272559,0.309860442579958,0.134318962704416,12058.008497677
"3641",-0.250526176329989,0.695374421830691,0.300669623357577,0.317544902177974,0.133530632321953,12058.8840844584
"3642",-0.252202669680061,0.725631113542572,0.271311817184116,0.311825742323242,0.135138366008415,12057.4620143194
"3643",-0.235792914577625,0.710633334425506,0.283313740782227,0.303260341397362,0.133400285238032,12056.5690757614
"3644",-0.244482507665566,0.726099190510386,0.268957089898135,0.307828191891082,0.135073670881126,12057.3778122208
"3645",-0.237474028775787,0.712598013485266,0.279979632870345,0.309081279129914,0.135188838818817,12057.8244316612
"3646",-0.262564360372732,0.696190062500143,0.302660470630119,0.320515210295544,0.132990007316285,12057.0391624647
"3647",-0.269064168536561,0.68166657163052,0.318324775985747,0.326264251179958,0.133463230117525,12053.2343140668
"3648",-0.24890136395282,0.700932935405668,0.29321872637656,0.32621168201798,0.135164782826558,12057.3159844366
"3649",-0.231106817884882,0.712891216417913,0.278363969444867,0.308796931716396,0.133487475812391,12057.0285889941
"3650",-0.230550132541481,0.71344574305436,0.277254587995173,0.309759836595994,0.13351233222862,12056.7644895383
"3651",-0.240309370294599,0.714292277878675,0.27972427849375,0.305468487634527,0.134129317544019,12058.1210677631
"3652",-0.255729229455351,0.701256992870259,0.295197359630742,0.319775788379387,0.134628704142161,12058.4142261831
"3653",-0.248208644555528,0.69194814527999,0.303145114407714,0.315230361269901,0.13428328965939,12057.6683820414
"3654",-0.25520461702907,0.696199975771279,0.302313274568263,0.315743697790157,0.133996050460924,12056.4515627053
"3655",-0.254194037089101,0.696099532061147,0.300414438162963,0.322767522366754,0.133490582559429,12058.3797739874
"3656",-0.262085843931086,0.710504949371616,0.287611298454587,0.31876633277877,0.135004994807162,12057.3152511531
"3657",-0.240032269072459,0.666901385066472,0.326631957870418,0.32032910840485,0.134011215373994,12053.8889695022
"3658",-0.258940663655285,0.720970900394909,0.276917361097615,0.317511160123512,0.134830533089683,12057.9880730329
"3659",-0.240560645145121,0.705321036673247,0.288898239906195,0.306767900698977,0.132370640294286,12056.6733420237
"3660",-0.240369996365792,0.706423698896902,0.287896751832349,0.306219412999097,0.132203168850671,12056.3600867315
"3661",-0.239157375751382,0.723385892431327,0.268914456879826,0.316235588783462,0.137431068364183,12051.263026493
"3662",-0.241962237724897,0.721814843694699,0.272191733696274,0.310374626317944,0.136918704276578,12054.9910886462
"3663",-0.267506122110756,0.723540403561599,0.278040667156668,0.31000464315367,0.133215376797616,12056.3101589355
"3664",-0.236435445681245,0.711237674589134,0.280526090868156,0.314320311778764,0.132059664944992,12055.6071511749
"3665",-0.250279232320664,0.704426942762774,0.292690933035497,0.306862948223376,0.137243491316573,12054.1311287904
"3666",-0.245524748608926,0.704422698100727,0.290519376050847,0.312898139187488,0.136650006245623,12057.1397540939
"3667",-0.244866375799498,0.703242364223201,0.291540658586406,0.312155886360782,0.136902646065636,12056.4673665237
"3668",-0.256163880870527,0.70338808216773,0.293230165307491,0.321866512990307,0.134751453985367,12058.8474006503
"3669",-0.242193407911003,0.722077915029515,0.272558195036276,0.306538622247194,0.135215136448441,12057.6700077051
"3670",-0.25689092154803,0.720004184659496,0.277725813418254,0.314267457599442,0.13631686905066,12056.9707582816
"3671",-0.256125292073401,0.707208680282876,0.290564869463987,0.316932938944223,0.133729951169426,12058.8765152214
"3672",-0.2645091185086,0.723123536956232,0.275789914847294,0.317516151207012,0.134134315998416,12056.9372710561
"3673",-0.258514634946643,0.714168246156046,0.284570591095583,0.312479728404061,0.134165558861363,12058.8336528395
"3674",-0.249474681704112,0.717809923297651,0.277407214030257,0.31902034648738,0.133662880276364,12057.223271759
"3675",-0.245942531423215,0.717804222205178,0.276320725763873,0.314249989954133,0.133430142957141,12057.7080330161
"3676",-0.253838873196673,0.696718896883217,0.30134316974115,0.313076819106521,0.134107540968449,12057.6497059494
"3677",-0.250057999606347,0.693128648718689,0.303944649798372,0.313320558834055,0.134360901626938,12057.4702017652
"3678",-0.250079626863327,0.692777342559323,0.303374079719671,0.313324102945256,0.134358952111493,12057.7463141884
"3679",-0.235058570563846,0.710640444566648,0.281501273420757,0.312975277429911,0.134580440992773,12057.570356826
"3680",-0.231739539738357,0.704407721245454,0.287470730357929,0.308071129153466,0.13501881200587,12057.7025254571
"3681",-0.269370350137477,0.723070257902893,0.277619205443363,0.317273403642954,0.134823150750004,12056.8731567957
"3682",-0.264641850464461,0.729686509434292,0.27043862867915,0.312245950411282,0.134451898665855,12057.0652309314
"3683",-0.256881474675217,0.708548824478126,0.289247857558385,0.317770172010302,0.135823532921394,12058.0139584307
"3684",-0.265442158487948,0.71362085023457,0.287089684527367,0.313308841880471,0.136749871406715,12055.3176971649
"3685",-0.252176212947799,0.701673776250005,0.293130999274659,0.326775129475692,0.13581842171348,12056.6991870834
"3686",-0.265696768625853,0.709730780370956,0.291303789104425,0.311162899386155,0.135752605692091,12056.1094749491
"3687",-0.259537988547068,0.710738839173591,0.287925204954393,0.315516103579952,0.136159588660092,12057.4987524356
"3688",-0.264764948916407,0.715061039078358,0.284935539531135,0.316534344974042,0.135332370453472,12057.7937292617
"3689",-0.232679285177381,0.708006978978868,0.283281919582717,0.312272021836022,0.132834953825331,12056.9248717859
"3690",-0.23975450558109,0.703346475711382,0.289114594221275,0.317365815036429,0.13435322554344,12058.8085009718
"3691",-0.246877975768418,0.708176545494963,0.28616395543643,0.317593281121385,0.134146664153343,12059.0899762787
"3692",-0.260575318491082,0.715508852643076,0.282062046101162,0.318656216719966,0.133995223162344,12057.3242377528
"3693",-0.270068773379192,0.702095963937085,0.297937024674167,0.324840414741021,0.134404944581884,12056.5300075572
"3694",-0.23341578413263,0.689904332192141,0.300816860378059,0.316064234890748,0.134262495020494,12057.4704112873
"3695",-0.256091666047655,0.713833625394294,0.284911110039194,0.307509374179793,0.13466319925214,12058.0994325905
"3696",-0.240663973789209,0.701854106629054,0.289742412116159,0.326104018755971,0.133019244513142,12055.3783754156
"3697",-0.240649706910992,0.698040319740925,0.296782115220137,0.305160014731007,0.133820984276552,12056.9783320475
"3698",-0.247388449737091,0.721019707719529,0.27389773680301,0.31717372883562,0.135494037071907,12056.2575891348
"3699",-0.243495438864045,0.697072455749946,0.299066237428596,0.307731242797002,0.13502859143161,12056.0527215541
"3700",-0.250205378517881,0.693732508104766,0.303342249609726,0.313752745858953,0.133812769069542,12057.4363245445
"3701",-0.241869846906704,0.725537128216602,0.267667312130745,0.31035911771364,0.134345194985501,12056.3917452539
"3702",-0.21645279490355,0.692233713851665,0.295366029418479,0.303287659077876,0.136163838642895,12051.7181851562
"3703",-0.210261569987862,0.693946461694448,0.292292786175728,0.303411123865965,0.135844677776534,12051.431457183
"3704",-0.216600153284433,0.698098693582221,0.289706742105497,0.303689918564013,0.135854936714127,12053.3080712089
"3705",-0.267804029631193,0.720891626822114,0.279544421268756,0.316139089975231,0.135658082242732,12056.6783877557
"3706",-0.269069669812071,0.716397624211187,0.284503460439376,0.319112720890294,0.134707644318953,12057.3308336738
"3707",-0.247581466034222,0.691160004801465,0.303103834148585,0.321283794684732,0.133086697537317,12057.9269530114
"3708",-0.248682574167885,0.692660435159603,0.30247620703122,0.320731138559115,0.1335487801585,12058.7383734277
"3709",-0.242052821227942,0.693262852685355,0.299750595906587,0.321778526779419,0.13453140828249,12058.6018136852
"3710",-0.232166981758064,0.698463111768741,0.294000166108362,0.305515016015045,0.134905180734348,12057.1011715578
"3711",-0.234819723731287,0.696904498075753,0.296567554965112,0.304560878198809,0.13501063255029,12056.5746452591
"3712",-0.251646918771093,0.699930476332014,0.298416194386915,0.301664795341264,0.13646174693512,12051.8336146132
"3713",-0.248600232761947,0.688904147951043,0.303435967538491,0.338187209301662,0.133449305971796,12051.8781853512
"3714",-0.262611206714085,0.699920292295904,0.300330095846895,0.308808887540652,0.134368585824077,12054.3989714959
"3715",-0.259495343815535,0.696870958358106,0.303694156519167,0.30865537105451,0.133979906197996,12054.1366113953
"3716",-0.259415342338437,0.699017683799539,0.300788630353985,0.306425400235878,0.133766850116605,12053.8985257676
"3717",-0.227362215758455,0.715083155592349,0.273673209786139,0.314367442121269,0.136035620288106,12053.1879427344
"3718",-0.238671673928685,0.708325528492607,0.285540205570126,0.307036946852493,0.133824843617268,12058.4741265759
"3719",-0.258722303585288,0.702823461965187,0.295330019298081,0.319837792714131,0.13528714426947,12058.3612726849
"3720",-0.256682498257882,0.705087402466509,0.291695730638072,0.320185797163072,0.133221144111638,12058.3032640046
"3721",-0.239127205235108,0.702488155040151,0.291298804601492,0.310377861272231,0.13346128312501,12058.5013394044
"3722",-0.260496063725692,0.69423902024913,0.302758867677466,0.328216495860532,0.133593549204213,12057.0181136443
"3723",-0.259553875290985,0.695554826306607,0.3028159799892,0.325434712152579,0.133535856028511,12055.5882541147
"3724",-0.259598526849555,0.697848499064438,0.298906344371215,0.32865399539288,0.134902837753704,12057.2265213184
"3725",-0.252403583667877,0.684393403318547,0.310188381517168,0.329505080480856,0.133776812672616,12056.6102641243
"3726",-0.257947250177552,0.680710968730323,0.315697847594299,0.330924389967617,0.13394274273406,12056.00756531
"3727",-0.252805443963805,0.697222571372806,0.298965657005361,0.319139145234686,0.135723567099295,12058.3056219232
"3728",-0.236728217440244,0.701625260777606,0.290679340629694,0.312089245137077,0.133621513224621,12058.5466049193
"3729",-0.238300188312061,0.69886451311878,0.294463954217337,0.312582793712722,0.133383892324736,12058.4133079724
"3730",-0.257255432422237,0.690399073625155,0.308938067820157,0.315618932925965,0.133997552845243,12054.7110115537
"3731",-0.260560128398528,0.710215680138317,0.287806150586023,0.323389679852364,0.133891000424646,12057.6875014128
"3732",-0.245783860914471,0.711736922975348,0.283263190075499,0.310042214087341,0.133129315745571,12058.3938148719
"3733",-0.239066778963132,0.718163572583622,0.275779111474255,0.303018717987592,0.134079573753507,12057.4332249717
"3734",-0.252732977201236,0.696795507561167,0.299367359356025,0.322573758287037,0.13447771214558,12058.661276779
"3735",-0.22998133480301,0.697722385573929,0.294956681910486,0.304476107883926,0.134164289934461,12054.9978671721
"3736",-0.269293493119746,0.70294389572312,0.297761827699777,0.317523801800004,0.133949072155564,12055.7803796796
"3737",-0.237011173294244,0.71822249899632,0.273388045703142,0.310890585498947,0.135293769240249,12055.6247756809
"3738",-0.243784964494894,0.701800160920292,0.291479967177996,0.316469633207906,0.133727284698384,12058.1048830823
"3739",-0.245195804639711,0.701642861931544,0.293191981319775,0.31614347402218,0.133778741122653,12059.0308785377
"3740",-0.249503358013125,0.707240925019607,0.288023160471636,0.315813758587082,0.134302545805808,12059.239329718
"3741",-0.249270244247671,0.709073906390123,0.285780942674375,0.320824143744012,0.134820868586766,12058.4543255174
"3742",-0.24951636809956,0.704044016593774,0.291246699138266,0.317867627127936,0.135214053015506,12059.1305651072
"3743",-0.263799184944507,0.709151382273166,0.289007886613654,0.320726243825683,0.132424335302528,12054.7410479688
"3744",-0.251567589144444,0.707335485590709,0.288267467798517,0.326402272332901,0.13164073605067,12051.0992672948
"3745",-0.258652629348274,0.704648201759135,0.292899721993347,0.320361954658855,0.132333876216186,12057.1605718549
"3746",-0.254846444275628,0.702514291870804,0.293996425244244,0.323120560879638,0.133516058192322,12058.2792684358
"3747",-0.251825563399639,0.708777455936011,0.288509401193305,0.314298435768033,0.134237634132048,12058.0483560572
"3748",-0.250318978786726,0.695641385254656,0.301486851752797,0.31296883128033,0.133114448477053,12057.1330005189
"3749",-0.24962585963275,0.690686928596345,0.304320456797924,0.316558866866648,0.135598605587302,12055.6212640245
"3750",-0.245319876242873,0.707293492080406,0.287972044291997,0.312784541729668,0.132924613006756,12058.225306136
"3751",-0.245540219926261,0.700599004036231,0.295251402908677,0.307743080775747,0.133959414084428,12058.0811324499
"3752",-0.248552123682551,0.697151408961936,0.296841323569791,0.322913194207978,0.13520497867749,12057.897379676
"3753",-0.229926429923841,0.716693859991797,0.275228904504399,0.297430217852203,0.134151907923122,12054.6581670842
"3754",-0.26896177845175,0.710017099841768,0.289942586440545,0.326890639407977,0.133722688683194,12056.0699901193
"3755",-0.231532710932351,0.687847331791915,0.3031812274863,0.316596211374323,0.134548176298995,12057.4822723317
"3756",-0.263140047825444,0.714950985703844,0.285100305729866,0.309756941207765,0.1348102854513,12057.2113049431
"3757",-0.261174790674545,0.722902205094119,0.275436185316708,0.313957765822556,0.136664958682627,12054.8564670973
"3758",-0.250106497877951,0.718330348015963,0.277561019015303,0.309364286212515,0.136032786279093,12056.6858838167
"3759",-0.247650376926621,0.709785486048715,0.286913209198716,0.30822317577304,0.136204903960645,12056.7834042377
"3760",-0.238678630032709,0.711698597647375,0.281671250284906,0.307725094173463,0.134605348967154,12058.5269459185
"3761",-0.250948840836078,0.70511565045223,0.290474411100996,0.320167832266953,0.135107887459978,12058.8749378249
"3762",-0.248461363363561,0.715996945625841,0.280333493872501,0.307196583464559,0.132527640489725,12057.2909553127
"3763",-0.251189954320697,0.70480050292873,0.290734238366548,0.319895507034792,0.136159730712836,12057.7929376935
"3764",-0.242457049170447,0.72335599578307,0.271528911385921,0.309273881118011,0.132581211551264,12055.0672417964
"3765",-0.238582217630418,0.688918340432039,0.304800609247757,0.312375031708394,0.133572129629254,12057.458727011
