"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","chi.1","chi.2","chi.3","chi.4","chi.5","chi.6","chi.7","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"891",-0.167957950881645,-0.145257204334387,-0.148322466349378,0.0102627322371844,0.055769726240058,0.0702272122621887,0.0632795897122205,0.00447901984217393,0.993073773965591,0.0132783789679547,0.17596589283871,0.203877664054051,0.445998109012944,0.654769763826631,0.791517570138714,0.951228169586965,-0.0972016236679255,-0.0907827574648504,-0.0626616576030832,-0.0352205811324569,0.0175925190761133,-0.0535415068476009,-0.0197470236158082,0.00501925874867017,-0.0108982947358661,0.0393535820395817,-0.0238932366973367,-0.0318627445329151,-0.0224938321234646,-0.0293181814161138,-0.0289023230069076,0.00585522919626868,0.972190756123674,0.819551321213675,0.759462700870632,0.510374756615312,0.315849153257447,0.19085377238341,0.0468311370671496,0.224183933896622,0.177696553112715,0.156290731503304,0.131710325263647,0.105403411983945,0.0765834797286312,0.0401519250608898,0.011625941072156,29766.5880814482
"892",-0.144459512622765,-0.13667312391501,-0.123676823962526,0.0146448051165791,0.0397482436202624,0.0267021472057516,0.0653693206968212,0.00751083060321334,0.978286043940997,0.101518312472744,0.00318461868995478,0.202673618977436,0.484372251758164,0.673397415830909,0.783584447718565,0.950987351290153,-0.0759043975694009,-0.104306911384935,-0.0628527826668623,-0.0545980212838133,0.0245899588740645,-0.0412204661124424,-0.0202904685256845,0.00359969686185529,0.0127761000456763,0.0181316450289104,-0.0194865268456499,-0.0314813447476022,-0.00775955762463222,-0.018107720361098,-0.0318089202254345,0.00421848115771023,0.886604460147877,0.983913287140059,0.762709238321824,0.474522631218383,0.308038169655972,0.198917101180487,0.0463199864433151,0.225052542341865,0.175772905905163,0.156004439259708,0.130689860884383,0.104623737569983,0.0740855188354073,0.039052999126181,0.0119430564794284,29762.5586575696
"893",-0.181965484532201,-0.150916235991719,-0.104648677148787,0.0362660334500794,0.0440780702512057,0.0672184963520893,0.0640986843730669,0.00557975407700358,0.992039618863357,0.0357666520083556,0.0252768894985251,0.261764033933525,0.480356061116638,0.641121724042977,0.795094117259854,0.95061988844783,-0.064635971892584,-0.108437345044661,-0.068072321232576,-0.0447502683671988,0.0152184846587365,-0.0533613185690438,-0.0236262433449512,0.00446036255788952,0.0304583272468177,0.0365654351908151,-0.0260644711405496,-0.0423381083862886,-0.011036859499401,-0.027834476085852,-0.0284236389659027,0.00483991165080224,0.95380063652387,0.96006655546419,0.693938118917681,0.478936732758413,0.32997615145504,0.186675563316671,0.0472234147995164,0.222325401601929,0.172676775207634,0.159956062487478,0.132755143278161,0.104129683781055,0.0785943048363001,0.0390051245919367,0.0115133442988436,29763.9782983905
"894",-0.161319350164754,-0.138254482137841,-0.111648976347281,-0.00126624952745901,0.0458195838353197,0.053461491531225,0.0554459465206043,0.00947514190771872,0.988507264510012,-0.0481121603082364,-0.00271667000522344,0.240763940745435,0.460428786142429,0.667499516666644,0.806014450711364,0.949526533954801,-0.0826132392214197,-0.109547330676607,-0.0537147569535286,-0.0395438686658357,0.0245873887121374,-0.0477274427075216,-0.0233232510326762,0.00297382076931028,0.0185913787914516,0.0175953190771707,-0.0350955179954125,-0.0270318666460811,-0.0165158387779166,-0.0192748115096201,-0.0304425179206889,0.00404500754453599,1.03795942954041,0.989416539543472,0.727517751116204,0.498767452538161,0.305235069623977,0.177552207863319,0.0473778992055125,0.222386251683572,0.172983250315325,0.154658050236414,0.128933244225008,0.104729461410702,0.0763968559191899,0.0386854813794688,0.0115117119061402,29765.2310276924
"895",-0.129130873877255,-0.122006213513083,-0.0958488166390813,0.0162009688970301,0.0377746291865314,0.067280388839193,0.0670558420519887,0.00677965359369275,0.979124978717284,-0.0014865118228148,-0.0342692604033904,0.230273954017663,0.499993391108013,0.665529568121918,0.796325932930682,0.9511300437336,-0.0745184722825615,-0.0843629249693168,-0.0829009832851564,-0.0426590463644551,0.0187727889377102,-0.0527767364430869,-0.023429901052683,0.00392333332854821,-0.00655676838243082,0.0194558692570506,-0.0385319857333244,-0.0309747081753147,-0.0121760861417066,-0.0337868100535336,-0.0307070627736146,0.00541516958171852,0.982656954982625,1.01938960617952,0.732899066010451,0.458567218225567,0.305170695599029,0.185397614973316,0.0462136751198337,0.219814199722563,0.178780698643757,0.153603151764678,0.130684611495948,0.103373306048892,0.0743835051859387,0.0389849325980712,0.0113902992414026,29763.7804295186
"896",-0.242814398337094,-0.135595865736251,-0.131951625407369,0.0254315177929302,0.0506517439789282,0.049418442555611,0.059957379997612,0.00658204837830952,1.01112504766064,-0.0181456240951631,-0.0476228720054631,0.218245961350995,0.482537932349523,0.664017445167073,0.794033871884948,0.951446224668623,-0.0877268624773575,-0.0971606753956025,-0.0568095362907091,-0.0336586860528332,0.0157585119441143,-0.0434119422436642,-0.0226391973426213,0.00488227441684866,0.0202927629763916,0.0209572360522127,-0.0197365545906512,-0.0263430050488992,-0.0137073022327179,-0.0243107437665005,-0.0274306863737269,0.00490318691779663,1.00339941272345,1.03711226350313,0.737065709373182,0.473925399622418,0.311600511529728,0.189074063290394,0.0458564476074267,0.21816089557852,0.177318606565438,0.160769204799753,0.129775110258117,0.101920418767412,0.0746010554418929,0.0395106074855617,0.0119061847222805,29758.337955712
"897",-0.126333679717718,-0.149803814776791,-0.0767230579169667,0.0195504481852364,0.0391102245838407,0.0660715670918961,0.0480866746949033,0.00641484109213258,0.978880171894122,-0.0928990354366091,-0.0709223278807682,0.211540575990992,0.485934550836646,0.656037919578906,0.807922190312771,0.948308265383547,-0.086804935514276,-0.105887160707555,-0.0573073619926436,-0.0384275833058086,0.0215152021783972,-0.0522083040748765,-0.0216471531234612,0.00477711953259656,0.0254046698906823,0.0364821004271602,-0.0335051168487586,-0.0296743108034343,-0.0101999238426298,-0.0296693946359221,-0.0275212097080954,0.00492780409522268,1.07945685703755,1.04826332341107,0.74800712127635,0.472980020790702,0.315745847990739,0.17753902613358,0.0493812954630123,0.224759262702562,0.172730609295285,0.15784122852807,0.128496168879788,0.100785508763586,0.0770731238584348,0.0385386075403038,0.0114529220586126,29757.2768385873
"898",-0.0940944969372868,-0.122286784795251,-0.11454229672816,0.0372298010313201,0.0328412514662931,0.0530690789787759,0.0526990406324308,0.00378643776101831,0.966730736266415,-0.10236439049757,0.0753952749522694,0.16971743522197,0.492212859171276,0.656597951740772,0.804940174809242,0.950633245433405,-0.0917638018928697,-0.099626472271131,-0.0732115328024765,-0.0470390358974274,0.0178552681273576,-0.0443769396155366,-0.0214545994393604,0.00451032824462458,-0.0029159583687344,0.0350531178364614,-0.0256099172283532,-0.0295579797618421,-0.0122569654279361,-0.0303452512961991,-0.0307831726142557,0.00565401546938215,1.0830191392897,0.912651822277644,0.786913695325044,0.4693270213477,0.319065592681475,0.18043046749431,0.0477004184297258,0.221282578003252,0.172906242436032,0.156324126017326,0.132062759610472,0.101748144978569,0.0785564456019465,0.0391153293078275,0.0114507019136221,29765.5172846813
"899",-0.175892167793378,-0.14341966522935,-0.135083146970979,0.0350325114403804,0.0382503684025189,0.0690400567235893,0.0617765838057815,0.00800179079805044,0.991919041692453,-0.0275181783395042,-0.0397710502561418,0.197977713710554,0.448553544960699,0.655987017308865,0.793055312378152,0.949452941411336,-0.0884242508991273,-0.0942614061585997,-0.0552965785715901,-0.041786704029807,0.0260244177722698,-0.0549075807853325,-0.021325612395044,0.00359370885654261,0.00455930487910261,0.0408418454103415,-0.0282550310757628,-0.0379543650590252,-0.0190606962277968,-0.0374575051048621,-0.0301996036862263,0.0053850332973408,1.01263479409565,1.03281854766001,0.75946661998156,0.512591771721204,0.315551108426776,0.189168422118205,0.0476001926807845,0.226796404008221,0.174884844012415,0.159335991900525,0.128622056430502,0.103726696352488,0.0761365213037547,0.0385658816095531,0.0118170198006391,29771.652757742
"900",-0.201820704084473,-0.149774994592479,-0.158219518661784,0.0289658787205812,0.0360050428669385,0.0709702902820546,0.0555695448770089,0.00807109372428947,0.99281142668757,0.0212167301297592,0.0987351889497934,0.235380748665735,0.451785536154297,0.653523533590334,0.799909343051279,0.9489512118725,-0.0529275608853026,-0.108461494523986,-0.0686193982916307,-0.0462817194397327,0.0203105586831549,-0.0499230049062912,-0.0219038271849362,0.00397759314842873,0.032618002935503,0.0195398585237133,-0.0137492766801856,-0.0385059567103676,-0.00646852589605139,-0.0336232978958786,-0.0284247314272033,0.00488002317146928,0.970495917964095,0.900913224564894,0.721976766396289,0.509101839931169,0.316676789310882,0.184432205212753,0.0481580386296158,0.224407956330694,0.178755465604752,0.155974154031421,0.127120455824337,0.104495414961823,0.0763060259658199,0.0394214324248371,0.0118596553864674,29766.5406823223
"901",-0.185072948884458,-0.157119746132007,-0.136613509640334,0.0131396062163479,0.0418578550150263,0.0524267236469218,0.058378464537447,0.00846297435153553,0.99232379607779,0.092512621061165,-0.0418263830247797,0.227879113073894,0.460705115915523,0.670863082723745,0.795939983524921,0.950161794180174,-0.0673159957995745,-0.111805135494531,-0.0663339508958269,-0.0594555633687503,0.0180553187866253,-0.0450553265737804,-0.0178755875684856,0.0029377352035997,0.0169558066045433,0.0119162346087849,-0.0219178872065476,-0.0470350923006854,-0.0112389988784829,-0.0294701257492908,-0.022518382712221,0.00311656505653049,0.902194443002935,1.03665068347228,0.739670676095401,0.499836987502233,0.303732525517672,0.186344504875097,0.0471309783103529,0.22524692512372,0.174918122896249,0.157245406673506,0.131112356713256,0.101148597612525,0.075684587423849,0.0390097718502809,0.0119710006984305,29762.7243459541
"902",-0.141130027330659,-0.122080931108915,-0.124099132539441,0.0439913643769022,0.0312342080512018,0.0416110300199194,0.0598369849796453,0.00582322339645346,0.983982378697781,0.0394226482182952,-0.0222143993755673,0.246396701446357,0.468470807103628,0.676761979720571,0.801722399473631,0.948623505167244,-0.0943814620892079,-0.0947163812555831,-0.0871598261897224,-0.0612474543894906,0.0217573267490194,-0.0498509631942293,-0.0247063120116462,0.00462372721306367,-0.0109280159384869,0.03150994999386,-0.0471695935205681,-0.0486765326867475,-0.00839339265378816,-0.021494609143145,-0.0276795419787034,0.00560495243053824,0.940847421659342,1.01776367569023,0.711026766126368,0.494628318969895,0.300188986924774,0.181314171136909,0.0489697703720589,0.221753147515352,0.169532198019926,0.161820204820733,0.128321579961122,0.104687734676094,0.0758532859607909,0.0400396243322773,0.011552304007108,29757.7069608835
"903",-0.13967119295115,-0.160988029634166,-0.0998267883917734,0.00514594310563032,0.0702000013987288,0.042794403799283,0.0598609627026273,0.00517513510977038,0.980104007191133,-0.0812201822898866,-0.0340703462991586,0.283690785870742,0.455427065228728,0.682456860858654,0.791654785823412,0.950393473480674,-0.0693097606816986,-0.103382275791601,-0.0636843841056838,-0.0553716243004357,0.0203955203836867,-0.0485654628858367,-0.0207946328633256,0.00497431537765564,-0.00600166834884459,0.0321212785554098,-0.0410265660114955,-0.0295816368670467,-0.0163595664257862,-0.0238443630783298,-0.0275741589488243,0.00543387257492027,1.07440195670644,1.02006848714329,0.683110948640594,0.497480675706274,0.295353809865917,0.19147620602481,0.0474215657935936,0.221556825201711,0.171405678572979,0.155469507440495,0.1282443564903,0.101602729728366,0.0768638816305716,0.0392235484557551,0.0116293797054171,29762.123849568
"904",-0.160490878979147,-0.122387021346426,-0.158055364508139,0.002992968126333,0.0512140960898281,0.0692150761135371,0.0597230766573426,0.00802947002683171,0.987274106502303,0.0252148571804774,0.123378519754508,0.208259482022819,0.4491555196265,0.642216062361854,0.805999021627105,0.950103544559165,-0.0776353660557472,-0.0938101766308273,-0.0577186218637804,-0.0377065631483282,0.0201230307291493,-0.0505539193084187,-0.0229338477887562,0.0038733322003537,0.0160494691077694,0.0118931482145773,-0.019376590331069,-0.0359479874127317,-0.0108393550117937,-0.0281724587101483,-0.0286192816230458,0.00463985688741832,0.956816722668765,0.874443688733113,0.759074110070699,0.507565133620325,0.329359308898371,0.176190574156643,0.0470760396607874,0.221105299017218,0.177669973075162,0.152845878952765,0.132544573998318,0.102979513222804,0.0738258159189185,0.0392869371310395,0.0113669499222195,29767.402484457
"905",-0.121290771169391,-0.153791605319262,-0.117080293830864,-0.00269449379801865,0.0407958595449252,0.069547602406622,0.0558232956754882,0.00740546657558258,0.974656113172664,-0.0137791327569285,-0.0352111771535065,0.235067041756388,0.465396784538721,0.650350451197148,0.801629624067318,0.951961640368297,-0.0927957416817479,-0.0996148264283557,-0.0730414328003255,-0.0479616743355026,0.0163313412329605,-0.0575617766616394,-0.0218306659449294,0.00486928658243738,0.00183926150212326,0.0360971675980447,-0.0284223620944296,-0.0316384641138,-0.0167958004390927,-0.0321854708234974,-0.0284820951930177,0.00474569811032345,1.00425227986899,1.02560320005414,0.733602082429862,0.495797709785909,0.320758266799385,0.182250822214292,0.0452350761385437,0.220327690867507,0.177337363260419,0.155353743201471,0.129123038366727,0.103436731316777,0.07532346188061,0.0392830213864591,0.0115787094283047,29771.0757104055
"906",-0.189620035696912,-0.136999308385506,-0.11573703891184,-0.0159358582085385,0.0420828997109856,0.0397380828688733,0.0668737680757631,0.00601644922892877,0.996799197259652,0.0433573604948463,-0.0046699521959787,0.213760938952684,0.463126604229941,0.66918176786199,0.799431576013307,0.949024827654543,-0.0906488209672887,-0.11110961139842,-0.0641242429227321,-0.0408794244559851,0.0204736140000853,-0.0423081806673242,-0.0236253095426293,0.00389712465401923,0.0160975772864537,0.0255671577621882,-0.0321479546947239,-0.0305110864166393,-0.0163299723184173,-0.0223852823841893,-0.0301374430091508,0.00494874129989201,0.942196749176795,0.992115850238858,0.758823813484634,0.495498934271387,0.309136449834914,0.180453385562119,0.0487385511933014,0.224506141436826,0.179362608921367,0.15953854468615,0.129663962620319,0.101989056066806,0.0772543680001925,0.0393952126687191,0.0113722734976031,29767.1741010365
"907",-0.137452376356496,-0.121866211167298,-0.13662133787955,0.0535339903213679,0.0538144085345051,0.058593028271722,0.0521887462973336,0.0047578918651364,0.979256261579473,-0.0801867329024094,4.17174956177221e-05,0.18023329316347,0.466713339472136,0.658527373656544,0.800052891618146,0.949852183633193,-0.087635861808778,-0.117178616920755,-0.0579117951565722,-0.0438949072469397,0.0278198697953682,-0.0527416138516987,-0.0172116362401486,0.00451017638832326,-0.0157650774353308,0.00577169186272278,-0.0162101684500545,-0.0389566160790282,-0.0124621727050685,-0.0261186203728936,-0.0234730561381372,0.00625933792204408,1.06271007504836,0.992367037803298,0.773298726885417,0.488567844137131,0.313774441368883,0.184278910474291,0.0482656394600238,0.2235811707364,0.181626505208796,0.155251020208647,0.131002545997228,0.105703796726192,0.0769211739593305,0.0387525661179124,0.0114727913085951,29757.5514845432
"908",-0.166912883877343,-0.171447055875849,-0.125592718016376,0.0221051295876814,0.0621767156124199,0.0469249883603717,0.0558406891568628,0.009285982164109,0.990192706429791,-0.0791743455927962,-0.00325035982272205,0.29943123650498,0.439723112521473,0.672722028180235,0.7964079989579,0.951223368845291,-0.0800315495260546,-0.0841624329342833,-0.071993454713706,-0.0495100163306028,0.017934423289349,-0.0491331038532159,-0.0184545123400964,0.002923801355539,0.00276686738853299,0.0290383553881281,-0.0370625464019516,-0.0413536226204054,-0.0157930818631851,-0.0293872559129035,-0.0281638897673691,0.0031017536263923,1.07216393870306,0.995228470615492,0.661414715288887,0.512888312989399,0.302524134012004,0.187929849955326,0.0454986524271128,0.221796557613168,0.174538710728887,0.157541145689724,0.129093079334779,0.101731342348074,0.0763381790283279,0.0390250094387899,0.0114955110164181,29761.0034911961
