"","alpha","beta[1]","beta[2]","beta[3]","sigma","lp__"
"3443",-0.258946251161584,0.912077175576976,0.082156499274769,0.298316031204058,0.27307739289385,14821.6992880949
"3444",-0.263359792781405,0.910530078463337,0.0836522456384922,0.303626140636415,0.266296662387408,14821.8047157682
"3445",-0.259685528688971,0.913124531090962,0.0820977830655329,0.29616799063809,0.272016697232707,14821.9928095854
"3446",-0.259962001976402,0.913117093600693,0.0821101482906685,0.29571989919164,0.27214098516629,14821.7343167072
"3447",-0.25364154042061,0.91137086301131,0.0828758673731144,0.29332803480255,0.2687861987455,14821.4473974955
"3448",-0.266667103608292,0.907954751168423,0.0863383875683618,0.307259326331353,0.268894709712947,14821.8123166413
"3449",-0.272491568675947,0.91366276654383,0.0825771481005597,0.306569490425404,0.268444028498698,14820.2259165618
"3450",-0.267137227061074,0.908285847738429,0.0862516218512629,0.307538685420699,0.272193357229386,14821.6083998012
"3451",-0.255594354346712,0.912640606077178,0.0812316537405949,0.295878741869334,0.274444695357539,14819.0602234299
"3452",-0.252675970847532,0.91038417970212,0.083354347750248,0.293664546611268,0.271150404899355,14821.4789952055
"3453",-0.250137828088841,0.910354071459207,0.0830003790361897,0.292159386962892,0.271556454352867,14819.6659894076
"3454",-0.268308065626285,0.910883498399255,0.0853752960329718,0.302321351924716,0.272748769919947,14821.1411296876
"3455",-0.256437413080699,0.906529045048782,0.0866688146330065,0.300676393675561,0.26849096607257,14821.3649003868
"3456",-0.25676655398454,0.906604928519392,0.0866449564955992,0.301067545704222,0.269001824420362,14821.2642798465
"3457",-0.263665374579322,0.90892315513692,0.0867390292621145,0.299826237298029,0.271011400544085,14822.6319988977
"3458",-0.261577141268406,0.909721781301109,0.0841439782833365,0.3035774549691,0.271299891958069,14822.3198881896
"3459",-0.26350796126776,0.909429729329292,0.0855168462633379,0.301258338515567,0.269113323631521,14823.6403720257
"3460",-0.260688192348985,0.906730593719319,0.0873042792195352,0.302410316503295,0.263299083453731,14818.1426819754
"3461",-0.267143372183128,0.908654674582218,0.086569016543382,0.304857095541035,0.266315820691171,14821.7956721524
"3462",-0.26068831598975,0.905906175380918,0.0885831280475407,0.302198479631681,0.270900006765958,14818.1697442607
"3463",-0.259862111406304,0.905620322130057,0.0886145085229462,0.301941032532099,0.270802268279353,14819.5781316349
"3464",-0.260920765718124,0.906454585729737,0.0884543214805314,0.300272408258071,0.270325299616125,14821.5120216652
"3465",-0.264830297734608,0.912990577027062,0.0820683239649607,0.301652580065814,0.26762816114526,14822.4144990245
"3466",-0.26240706821301,0.908929599605932,0.0848878813547993,0.30441533866165,0.269623967882716,14822.805097368
"3467",-0.263599450515435,0.908775894457926,0.0854971473968291,0.304187050366161,0.269792701622799,14823.5198280076
"3468",-0.264980044248016,0.911059321555628,0.084313865890105,0.301544325875523,0.268353076654171,14823.7061961812
"3469",-0.261705826008728,0.912289808190903,0.0823143739336433,0.300032892932539,0.270271769864328,14823.3075911937
"3470",-0.261964444382207,0.909846957129016,0.0852868460745799,0.299229094467164,0.270700089038509,14823.9610966189
"3471",-0.261714772541876,0.906695493579115,0.0874379219403772,0.302909276151191,0.271308059656246,14822.6688567994
"3472",-0.261084857182678,0.907212068259306,0.0874036166455387,0.302185734619109,0.269316791375068,14817.3701610576
"3473",-0.261711928147644,0.906676541599089,0.0880204052626158,0.300204211288898,0.270088362352489,14820.7498496391
"3474",-0.261385653407283,0.906919653327886,0.0881101405535785,0.300579623630079,0.270231174429489,14820.5737760813
"3475",-0.261376402294494,0.906407696600282,0.0883914940282292,0.301364811489441,0.270124664125712,14820.8423351401
"3476",-0.268801215103219,0.91210497269249,0.0825612709363251,0.30761325882812,0.268632552061739,14821.3648081965
"3477",-0.26203015101208,0.912356194364922,0.0831282418876955,0.297372533820315,0.272655555082317,14822.18056257
"3478",-0.25965716290829,0.912504346068861,0.0819593280411586,0.298725785550957,0.274342017523916,14820.7474121855
"3479",-0.259225840015419,0.909963937242837,0.0839604672072878,0.299850757421263,0.27349064263591,14821.3830035596
"3480",-0.261754547732401,0.9139248050459,0.0816442629504617,0.29675465598236,0.272258938917532,14821.6631632533
"3481",-0.261302050745579,0.913638181520822,0.0815454354712748,0.297315424677518,0.271466294485657,14822.2064858933
"3482",-0.261294817966198,0.90768075503103,0.0861071967421431,0.303508805666673,0.270635298440235,14822.8097647937
"3483",-0.260620344131154,0.907627344401761,0.087445376782722,0.298935571207252,0.26975813853289,14822.6920360741
"3484",-0.265323438818191,0.910992107420088,0.084538561311926,0.301280605153568,0.270724198785541,14823.6176420306
"3485",-0.260837325733368,0.908657897250874,0.0850776188546906,0.302634608884889,0.271643716009261,14822.3215316887
"3486",-0.25444850232762,0.908248362598058,0.0851160821354493,0.297018093320937,0.268384969259288,14821.5975563155
"3487",-0.256487398379987,0.911095291266517,0.0840867260318448,0.292949353979449,0.269884813620639,14822.2695556889
"3488",-0.255490901703781,0.906355619539521,0.0872392180386273,0.298319962587502,0.271763020155443,14821.7322577281
"3489",-0.267043722039347,0.911751372605839,0.0830811288816101,0.305573613344324,0.27046154076076,14822.8531648532
"3490",-0.268683372120455,0.909248760268956,0.0863195832271303,0.3046688803047,0.268477050635269,14821.6620269844
"3491",-0.261354545839012,0.909686603338213,0.08513552962821,0.299661480906155,0.268173270767846,14823.978698897
"3492",-0.260238417230422,0.908852948380765,0.0863466378158202,0.297488055594772,0.267123095356936,14822.6335319819
"3493",-0.258211419794561,0.90664707457653,0.0876266426622132,0.299154678071033,0.265283711914189,14820.3814726543
"3494",-0.262697974507491,0.912339340226041,0.0828341778146212,0.299656282592761,0.267000453390396,14822.7767890063
"3495",-0.263760898540168,0.911545703812752,0.0833418659898507,0.301853040672792,0.270537749124835,14823.8372718092
"3496",-0.26459112386616,0.912095707089183,0.0835870727620301,0.299952987115485,0.270570048322051,14823.3271079495
"3497",-0.259193433350284,0.907914274376137,0.085886111795824,0.301137348260745,0.269747079862668,14823.2776677835
"3498",-0.259153391697585,0.907823257572503,0.0858100145622054,0.301164435638914,0.269753852898842,14822.2700969837
"3499",-0.260277012560699,0.909276534348037,0.085567592745178,0.298377241095046,0.270980663132584,14823.8124732582
"3500",-0.25940691310227,0.90895572447959,0.0851634411766451,0.299641493783013,0.270479281355189,14823.2830482365
"3501",-0.256255446709345,0.909059034525508,0.0843550915106275,0.298346920034674,0.267796320763516,14820.8750748894
"3502",-0.26462648578837,0.907673182819345,0.086128987004806,0.306576023152243,0.270245216491548,14821.1440617383
"3503",-0.263606184831735,0.90624554958201,0.0890261923426484,0.301621960391559,0.271348849162055,14821.3486969766
"3504",-0.263566315225602,0.906613433260411,0.0874025088882798,0.305575864693933,0.269601726318645,14822.1952891426
"3505",-0.26558751429348,0.908378776623763,0.0873217272245941,0.301438030703202,0.270551414010021,14822.3844949526
"3506",-0.266590375310362,0.908135062261768,0.0869431442397517,0.303560874638176,0.270323987700333,14818.87780795
"3507",-0.265388304526832,0.909219798698933,0.0866498027486462,0.300463549028016,0.270430687688113,14822.4442492876
"3508",-0.26316535298933,0.909616278009579,0.0844038343355207,0.304378629523533,0.267341206920466,14822.4396899641
"3509",-0.266455240323258,0.909183521387153,0.0861782644073013,0.303519853613298,0.271566624192209,14823.0812434699
"3510",-0.266647219606167,0.909256771292565,0.0861236005288524,0.303819902989289,0.271666506366183,14822.9653219761
"3511",-0.264756478312212,0.907406520882084,0.0872066845605582,0.304395770668753,0.271460387439887,14822.7093558871
"3512",-0.26715256242901,0.91040615409224,0.0845615625032043,0.305547915294378,0.271360950801751,14823.0469528366
"3513",-0.264040048693578,0.908854960260598,0.0852494351022364,0.304791291621519,0.271328955456773,14822.4153391971
"3514",-0.265890262827083,0.913953141259161,0.0812870739189731,0.301950450986931,0.270306492112473,14822.0850402508
"3515",-0.269157931242009,0.914131012441776,0.0817932403679165,0.303761346976257,0.268910558322761,14821.611696606
"3516",-0.259016298838956,0.90701696656469,0.0872111462353916,0.299914558289301,0.271807427559256,14822.7866337945
"3517",-0.262465102986393,0.905181210395465,0.0898519637874101,0.301244688371295,0.273596270901865,14819.4846115837
"3518",-0.256698515175896,0.908368586582327,0.0853060034897049,0.298694067156557,0.268163515905395,14822.7741190562
"3519",-0.256426848402675,0.908355228885454,0.0853165626502415,0.298804401934124,0.268065600125257,14822.4739585338
"3520",-0.261067714388171,0.91086405478872,0.0844468564841717,0.296971904693818,0.26951415922707,14822.9005403011
"3521",-0.262976557508426,0.910137584790564,0.0841910070578279,0.303327788994103,0.268971105933146,14823.445126013
"3522",-0.257140548324229,0.910954713740189,0.0829051619850625,0.297493632853925,0.270487751901707,14821.9040031125
"3523",-0.261365329644814,0.908341305594411,0.0858122086923055,0.302865465066187,0.269966061808637,14822.7009192149
"3524",-0.261432158701562,0.909613700108442,0.0859572099517811,0.297377432714793,0.267411487927919,14822.4577374655
"3525",-0.257951330061964,0.904650242617122,0.0886348795076207,0.302493967574187,0.267804349772275,14819.9560541486
"3526",-0.260861418605574,0.907406135470482,0.0864045320827164,0.303258833129504,0.269234561106104,14822.770872571
"3527",-0.260945768394583,0.90752037465342,0.0868516503535388,0.300751620255094,0.268661245967159,14822.9478440332
"3528",-0.267425883031218,0.911614361190372,0.0837323094395789,0.304770136515489,0.273485864553941,14820.9325478192
"3529",-0.268352541357117,0.90902015703466,0.0862215700440972,0.305857874451239,0.270891681105101,14822.6700294026
"3530",-0.26438381621419,0.912140380947539,0.0828806081971391,0.302708750996073,0.268291899092894,14821.4931472282
"3531",-0.263910727319708,0.908119585315404,0.0874111573430721,0.300398332274784,0.268562895248122,14822.6200134945
"3532",-0.25908629393989,0.907830719032151,0.0865107950227988,0.299885789064669,0.272724297678207,14821.7963063175
"3533",-0.255315750156361,0.910267661958897,0.0841755460954283,0.295112286585411,0.274266832253232,14819.3762412607
"3534",-0.260670180271395,0.91188611752495,0.08326742245568,0.296370453767455,0.273904479873727,14819.0912518003
"3535",-0.254129892621322,0.907536286362795,0.0860782988158844,0.296381428335362,0.267427401962842,14821.7571303011
"3536",-0.252614651538459,0.909233247492211,0.0846002234150968,0.293487029235408,0.26627361770954,14820.5731143901
"3537",-0.27213116142467,0.910666095633269,0.0851605254181678,0.308406079738669,0.273016566284941,14819.610010998
"3538",-0.261415007568417,0.906544717266657,0.0878883323571572,0.300925160850609,0.270781794530375,14821.292295076
"3539",-0.264856438037701,0.910871499172385,0.0840769154883617,0.3034031943677,0.269405024456918,14823.1759738257
"3540",-0.261861363323998,0.909338298719269,0.0852688471035639,0.301713952235852,0.269167122220094,14823.0980056142
"3541",-0.263414380315347,0.911993926296954,0.0834105818895795,0.298547609873644,0.269117704538067,14821.2338245969
"3542",-0.264234711214007,0.912170178998222,0.0838484416462489,0.297913373261121,0.26900837994818,14822.122330492
"3543",-0.262178647054275,0.911851977132377,0.0826837888441103,0.30086491388103,0.266167123505703,14822.0255057291
"3544",-0.262693621528847,0.911108863468458,0.0833421299663569,0.302226764573474,0.266439867388999,14822.4940471939
"3545",-0.265243505075677,0.910927081508192,0.0844690922991841,0.301182604880637,0.269548228249067,14823.0451050206
"3546",-0.257498290308699,0.909639593008713,0.0848286079002717,0.295763748269158,0.268524973104906,14821.1757234361
"3547",-0.262647137201709,0.90680769249731,0.0868909653330637,0.304355536336489,0.272331185008148,14818.3576219173
"3548",-0.267410848091713,0.911024635291373,0.0844127740753578,0.303694938616913,0.273645730785354,14821.7136317579
"3549",-0.265755378003232,0.91190245127797,0.0837167892344035,0.301071719918669,0.266421001143074,14822.0526474787
"3550",-0.262486246619013,0.908829981571147,0.0855269403204394,0.302898987556865,0.268263869467142,14823.5180957366
"3551",-0.263404278122462,0.909019716024517,0.0852919285482923,0.302712158817863,0.268473966400036,14820.6776286045
"3552",-0.259723145821803,0.90933673900996,0.0844786722844282,0.300421326532733,0.26660093043232,14819.8953099024
"3553",-0.259925040068519,0.910839934571343,0.0845175914597673,0.296136902946949,0.267267519503984,14822.6631531964
"3554",-0.256460044719639,0.908054036822986,0.0860613000737615,0.297787980752968,0.272275572745509,14821.5824747877
"3555",-0.26059753635632,0.908163378933906,0.0863625667648511,0.29940638803194,0.269342860003376,14822.313859473
"3556",-0.26101225772099,0.909023693907052,0.0853861373263256,0.30001994176701,0.269539224417298,14822.3502585104
"3557",-0.260130930109808,0.9088088991843,0.0852549759106222,0.301511543139831,0.271469729679292,14823.0270613047
"3558",-0.267014328519122,0.911369742512473,0.084499330052975,0.301680640044903,0.268202535444005,14822.5860497092
"3559",-0.268300263186096,0.912237691711988,0.0836711614725103,0.303301626277791,0.269589591596059,14822.6876153115
"3560",-0.256622125123828,0.908971164874177,0.0855331372184065,0.296226145014657,0.269108521383008,14822.9779083662
"3561",-0.26556934229048,0.909380263855155,0.0856428883419704,0.303998300442364,0.271212020411921,14823.3173181617
"3562",-0.265706813600487,0.910980899303927,0.083578364546755,0.304083293172483,0.267375408349176,14820.3522207582
"3563",-0.2562334298074,0.903958479969123,0.0897079353579032,0.297940334287414,0.271411152580896,14816.043485655
"3564",-0.253288882194562,0.904274859306463,0.0894677738760213,0.295239169186747,0.271917956780456,14818.9154030719
"3565",-0.252220275586892,0.91504155085444,0.0797571585382091,0.288547365472181,0.268749533576682,14817.1071051535
"3566",-0.251480258260713,0.912945378235473,0.0810839425892919,0.290117390361723,0.269931845563775,14817.5337814042
"3567",-0.251111313962122,0.913381942512206,0.0808010566083168,0.290354330927969,0.270009206068419,14818.6064424024
"3568",-0.253884750131076,0.906592171541575,0.0872414967160294,0.29519729091943,0.268781085860952,14821.5124367223
"3569",-0.256921795338178,0.90679272453564,0.0872233670850589,0.297282794626912,0.271849280457918,14820.3112036366
"3570",-0.256983437760429,0.907065391155132,0.0874979809664618,0.297122543251675,0.271879640442647,14820.9937183002
"3571",-0.258884070261043,0.909423445714641,0.0858279092589632,0.296169376341857,0.269914012986741,14822.5006936671
"3572",-0.260993901916321,0.913300620169431,0.0813041056819103,0.2984448530762,0.270797538037021,14820.8233509115
"3573",-0.261401118938263,0.91271547968918,0.0823869024858073,0.298886139086895,0.271304676880475,14822.0526191011
"3574",-0.26847568937764,0.910921180530338,0.0845281243363387,0.305834056987019,0.267954980593279,14821.3472240165
