"","alpha","beta[1]","sigma","lp__"
"3311",-0.00732353399744609,0.995914446330291,0.37596171982873,12277.6132972583
"3312",-0.00379095702085807,0.994756170583686,0.373225610644988,12279.380784813
"3313",0.00250075694340397,0.99296207531537,0.374934667392709,12277.6218880984
"3314",0.00186103392167026,0.993070130681359,0.373311858126389,12278.3097676031
"3315",0.00225367291584087,0.993346071919429,0.373520496443861,12277.0605068336
"3316",-0.00170770281479417,0.993970081041826,0.374360341785057,12277.8234742427
"3317",-0.00181238457625289,0.994562028494273,0.374034163491695,12277.9877077837
"3318",-0.000291496960535068,0.993595981325895,0.374571028087835,12277.8948497939
"3319",-7.78681484895237e-05,0.993690006899771,0.37455367059778,12278.6782461145
"3320",-0.000161604227908893,0.993871065767244,0.374472221932765,12278.7298807398
"3321",-0.00763278760254218,0.995934484892645,0.371177790340799,12278.903543294
"3322",-0.00300289732577036,0.994539023107935,0.370459996682745,12279.8224216768
"3323",-0.0027655595929226,0.994350602417436,0.370550312696316,12279.1849526079
"3324",-0.00158754241924559,0.994211032915699,0.370252987956634,12279.8884188051
"3325",-0.00367332282831115,0.994947160675522,0.372431712932774,12279.595662135
"3326",-0.00337197840607122,0.994762829749653,0.368969523835511,12279.7993883199
"3327",-0.00415746063509,0.994846727354763,0.368621576420645,12279.3582520847
"3328",0.000654630760361916,0.993664560387163,0.37040815892105,12279.1533566322
"3329",0.00129928636231138,0.993195292433114,0.369793034404686,12278.6451615749
"3330",-0.000981393837022363,0.993856879292458,0.372177734566312,12279.141404603
"3331",-0.0010707735823854,0.99391813210667,0.372025684463212,12279.3723962627
"3332",-0.00279154959979684,0.994555657149801,0.372209802286846,12279.8582551125
"3333",-0.00262658804097671,0.994577486969834,0.369499546764486,12279.8497917876
"3334",-0.00385787066425944,0.994939295795719,0.369659328676197,12279.851570584
"3335",-0.00466439051693335,0.995179830792522,0.3742033945285,12279.138232057
"3336",-0.00447503483275744,0.995363874888752,0.374245199516767,12277.7763044347
"3337",-0.00836113801792805,0.996048866790915,0.372259373658515,12278.0045384378
"3338",-0.00742752397111671,0.996232150352358,0.375138490570811,12276.7049109795
"3339",-0.00932958689754868,0.996626678400973,0.375554983613618,12276.7036175367
"3340",-0.0091831877738487,0.996553858450118,0.375861321287644,12276.7076896911
"3341",0.000696000551706994,0.993394752979397,0.374306206470547,12278.3129194911
"3342",-0.00802912500855411,0.996236267943978,0.369816339485626,12278.6036689563
"3343",-0.00820947431782157,0.996013306946584,0.369759650630419,12278.1904084319
"3344",-0.0083955873110239,0.996450357959389,0.368433769935415,12277.5810741999
"3345",-0.00303254284848485,0.994745403403248,0.368355305594417,12279.4873374067
"3346",-0.00296815620646614,0.994815116033417,0.368393452792692,12279.0518529578
"3347",-0.00270937972781098,0.994374241123485,0.368657064941192,12279.199371364
"3348",-0.00208347060563868,0.994043416985045,0.373833524610306,12277.6665650352
"3349",-0.00101338904925957,0.994030297921074,0.367950467980872,12279.3518186448
"3350",4.92857400114072e-05,0.993625646046249,0.373433481958927,12278.9760493099
"3351",-0.00633835691550645,0.995822762561818,0.366668941703713,12277.8365359582
"3352",-0.00654785697634222,0.995565078653293,0.367773880727916,12278.6190377489
"3353",0.00331391698368881,0.992688418886086,0.367607954248625,12277.4980032047
"3354",0.00334615748286379,0.992919777156269,0.367657108425219,12277.073901693
"3355",0.00286590233778421,0.992694547274693,0.369334400127746,12277.6361120605
"3356",0.00153010054331614,0.993083012695545,0.369869684430737,12278.2830405175
"3357",0.00166073748839336,0.993547167217219,0.369962898835099,12277.4481070859
"3358",0.00102377729594467,0.993491895268978,0.369871186965062,12279.1672059647
"3359",-0.00729082389113984,0.99621000320721,0.367585331396979,12277.0061927668
"3360",-0.0059088142782998,0.995483226455186,0.370518845363533,12279.6005329466
"3361",-0.00600291720020169,0.995744602735317,0.370520589379058,12278.7806950806
"3362",-0.0029536432927461,0.994794871966401,0.368529972766367,12279.1890501223
"3363",-0.00654865133641911,0.995895566307476,0.372771666351413,12278.4786577683
"3364",-0.0066813658900194,0.995788510671463,0.372778808328341,12279.087224927
"3365",-0.00494422320715973,0.995163587134178,0.371212024116899,12279.7638640617
"3366",-0.0039543664113459,0.99485357528925,0.374696149213756,12278.9788085399
"3367",-0.0050038219150075,0.995196800071501,0.375317678079789,12278.5946368391
"3368",-0.00766822033941577,0.996018181991117,0.374140916446318,12278.3569188232
"3369",-0.00388105021980138,0.99494951051794,0.367980120864788,12279.4644214663
"3370",0.00207879808958953,0.993113980688129,0.37221897581031,12278.7059755509
"3371",-0.00777672363606542,0.99607198463536,0.371836824654101,12278.890914221
"3372",-0.00787092000569182,0.996116492765131,0.371884429041609,12278.8307716875
"3373",-0.00921762971389461,0.996500020490999,0.372993586510341,12277.9654638494
"3374",-0.00918081106557966,0.996458421967092,0.372822611269473,12278.0265747457
"3375",-0.00815905225388342,0.996321456583521,0.371767583634267,12278.3410410767
"3376",-0.00266943742340359,0.994560924721333,0.372071250952078,12279.8746246505
"3377",-0.00275996318131663,0.994286845375138,0.371995642791855,12278.576150386
"3378",-0.00262881336254201,0.994559955057433,0.371943095292713,12279.8813387334
"3379",-0.00156709002704416,0.994078116466275,0.368842321278925,12279.3864707813
"3380",-0.000417089671363595,0.994119204669022,0.367489078289525,12277.9602074999
"3381",-0.000507555016574938,0.993751814767245,0.367433556459516,12278.7049987568
"3382",-0.00745103323397713,0.99612536818555,0.365498680334952,12276.9520021352
"3383",-0.00408754938373137,0.994984321488139,0.375587310261184,12278.5869187828
"3384",-0.00410682522774255,0.994732158803023,0.375756607898765,12277.5900896279
"3385",-0.00398088069240575,0.995181689717063,0.376315541818982,12277.1031597974
"3386",0.00242334011420008,0.993086029267183,0.369726411119955,12278.5294217854
"3387",0.00419290335995108,0.992421619181733,0.367233642084382,12276.7857420009
"3388",-0.00146783263037016,0.994455737810789,0.373051149544771,12278.2903550669
"3389",0.00122490842898621,0.99347738333653,0.368818200678471,12278.7972752102
"3390",-0.00686036690249555,0.99581268298235,0.369217270175925,12279.1636093703
"3391",0.00185775507365795,0.99304108589339,0.371365432416335,12278.5176267076
"3392",0.00228273529861064,0.993540818088881,0.371576930504882,12274.8198446479
"3393",-0.00290432379163568,0.994281719861275,0.373110186708159,12277.8594937037
"3394",-0.00287632680257059,0.9946486601364,0.373071825187503,12279.6350235181
"3395",-0.00145573050376962,0.994337323438948,0.373793179018942,12278.9129585504
"3396",-0.00590670136548524,0.995315262451535,0.376895733905319,12276.898768781
"3397",-0.00212335278440322,0.994569044362997,0.373941285817596,12278.7333475063
"3398",-0.000924117038649708,0.994134210784176,0.374784924981092,12278.6389817295
"3399",-0.00386454243558576,0.994906085442253,0.374025951030951,12279.3337878636
"3400",-0.00307693614809446,0.994594890262861,0.370917860472983,12279.9192546411
"3401",0.000269695278261775,0.993593948157473,0.370077390713436,12279.3984283211
"3402",-0.00487695428843228,0.995223546046293,0.37095926815525,12279.815165823
"3403",0.00119970120339871,0.993453319699137,0.370070446216957,12279.092097449
"3404",-0.00688789683958843,0.995661860906981,0.366185950673117,12277.7631334086
"3405",-0.00696023682401089,0.995526074995932,0.366216024661097,12276.5926435101
"3406",-0.00708035190601724,0.995619826319695,0.365016360182979,12276.3268251477
"3407",0.000473070791951835,0.993828573193151,0.372251689440078,12278.4526840951
"3408",-0.00483950777971843,0.995079260857173,0.370059064286782,12279.6253913848
"3409",-0.00220698426627052,0.994633825897097,0.371089958431795,12279.0200478126
"3410",-0.00228760404399384,0.994232855248225,0.369184095939839,12279.192456395
"3411",-0.00324484641991558,0.994852550517912,0.368170247201654,12279.2435289745
"3412",-0.00348350849618287,0.994669345317744,0.368103879169163,12279.3612490185
"3413",-0.000156183870788501,0.993598791983079,0.374155007463857,12278.3407258673
"3414",-0.00342689371598183,0.994830904686096,0.373823937611123,12279.3574549994
"3415",-0.005636495022357,0.995291883308138,0.369004961896085,12279.2136282753
"3416",-0.00573307475750607,0.995536489792032,0.368899719210358,12279.3203432476
"3417",0.000588437744623979,0.9937669354824,0.37151481451241,12278.7066628241
"3418",-0.00107856562050156,0.994325115658525,0.368082290273818,12278.2265358977
"3419",-0.00142273475032632,0.993919356634911,0.368451430638046,12278.5027605679
"3420",-0.00131730104421022,0.994328358536103,0.368353985956088,12278.8838436635
"3421",0.000689710557987685,0.993383605983207,0.369757166688334,12278.9009055007
"3422",-0.00518478887533247,0.995119016020381,0.366957040169178,12278.4389911498
"3423",-0.00127313110274981,0.994268798432874,0.368217621089928,12279.1113456854
"3424",0.00283727269207707,0.992732377236597,0.369209192995512,12277.8142998929
"3425",0.00197228012506683,0.992948892626335,0.369477195051842,12278.0206898269
"3426",-0.00084985836198888,0.993910879124843,0.370838141881508,12279.6561927152
"3427",-0.0018687959353262,0.994247706971236,0.367994046330901,12279.4449264848
"3428",0.000639196429714363,0.993629692922376,0.36703146999086,12278.4713149226
"3429",-0.00690879759939966,0.995925349753962,0.375120400932656,12277.9469172631
"3430",-0.00310378398527474,0.994782882457687,0.372154947545789,12279.6454083524
"3431",-0.00402666953552539,0.994900492603165,0.370319181729671,12279.905497248
"3432",-0.00420720008320172,0.994773359982641,0.370297534286136,12279.0660760965
"3433",-0.00585497067652738,0.995304562964169,0.370747487065225,12279.0617687664
"3434",-0.00543887015466022,0.995556070617862,0.370640905745435,12279.0695565351
"3435",-9.73601305793568e-05,0.993314136230997,0.366854297685943,12275.0106279923
"3436",-0.00510228673979404,0.995217797823874,0.373129282475193,12279.4314044527
"3437",-0.00197530544839625,0.994272097377542,0.373816521909386,12279.3398785066
"3438",-0.00292579448666103,0.994773123058691,0.366017846975927,12278.2245211579
"3439",-0.00596699529199814,0.995734901413435,0.370693649595424,12278.7867448346
"3440",-0.00473510050887637,0.995195683766389,0.373448625950327,12279.401196055
"3441",-0.00382515184146735,0.99492758749269,0.371721337607849,12279.8685111864
"3442",-0.0045447303875265,0.995240281833625,0.371824074508942,12279.4569872459
"3443",-0.00410326305968118,0.995164768660396,0.369968624914984,12279.2077439656
"3444",-0.00437267853935409,0.994851370249063,0.371408923188468,12279.2415861643
"3445",-0.00363935567611063,0.99501816490927,0.370306963479675,12279.3279299794
"3446",0.00286766816159326,0.993027591446661,0.37089957741899,12278.1171095451
"3447",0.000566066442511908,0.993572714628999,0.373756214335431,12278.9018690228
"3448",-0.00530510988178712,0.995098610880288,0.370419268752745,12278.8876425268
"3449",-0.00525286631483331,0.995596817497039,0.370336410458175,12278.2945245045
"3450",-0.0081457621765302,0.996185750206434,0.369162959899706,12278.6329741507
"3451",-0.00514939235555346,0.995448393409419,0.374412250050553,12278.5059117692
"3452",-0.00439687166184595,0.994884611689883,0.373192481074608,12279.0828089473
"3453",-0.00431063002189063,0.994974780842939,0.372379263558181,12279.7136353768
"3454",-0.00811851834927001,0.996000655654941,0.368582533792014,12278.088701446
"3455",-0.0103074576263671,0.996635762350832,0.367602993974165,12276.4305456691
"3456",-0.0105303053479936,0.996724930976788,0.367701977188438,12276.4461622755
"3457",-0.00112883285149793,0.993989090693768,0.368051476876835,12279.2654208536
"3458",-0.00553141336919304,0.995155620888664,0.365968110501665,12277.3833409815
"3459",-0.00667725187809414,0.995461810615222,0.371674642773686,12278.1026195624
"3460",-0.00924846453548012,0.996381222132364,0.36563398012926,12276.4021419369
"3461",-0.00904882887150278,0.996771476904585,0.365482819611573,12274.6397406927
"3462",-0.00927237821223521,0.996544358400012,0.365565951100522,12276.5388912799
"3463",0.000644919954833094,0.993584459266284,0.368250407334854,12279.0039253247
"3464",-0.000344792342359085,0.993804457586684,0.367662504337032,12279.0818720481
"3465",-0.00517125219641991,0.995113108957254,0.374645479760576,12278.4270943763
"3466",0.00227855802140773,0.993231271574366,0.3665306719336,12277.1796196926
"3467",0.00173311589200635,0.993097057731435,0.367891039577899,12278.1859533448
"3468",0.00160858133798334,0.99338646556698,0.368066338240464,12278.3460087454
"3469",0.00521109574912365,0.992294011726869,0.369492379665738,12276.6632364932
"3470",0.000236513018182675,0.99376022250902,0.372034512849784,12279.2966052701
"3471",-0.00352933125847971,0.994774474743103,0.373397208603329,12279.564919502
"3472",-0.00074555818951547,0.993978308504448,0.366248602746185,12278.5610439143
"3473",-0.000257771712675742,0.993916588208713,0.365703154318195,12277.9755155231
"3474",-0.00328139764270217,0.994820430934447,0.37556940430387,12278.4860507257
"3475",-0.00339863766397695,0.994707637279262,0.375619740928456,12278.5874591436
"3476",-0.0029663483614062,0.994611739883252,0.375933782158699,12278.4498911972
"3477",-0.00196694300749056,0.994293137686999,0.365529450192668,12278.3077015494
"3478",0.000764731739204778,0.993347595024678,0.369854588930709,12278.8097080916
"3479",-0.00679253848628462,0.995972508860457,0.370778311396082,12278.592452248
"3480",-0.00064383160525699,0.994143452885039,0.36967714349102,12278.9268222276
"3481",-0.0017015363756496,0.994340728315748,0.373741513320122,12279.2581117806
"3482",-0.00910044880786644,0.996376652193229,0.371775609388764,12278.1617865449
"3483",-0.00881090158620337,0.996633656860185,0.371866550036708,12277.1558606436
"3484",-0.00441778612029969,0.995386836037408,0.374554326289067,12277.2404463106
"3485",0.00467088743390824,0.992535065542607,0.369630035537601,12276.6854619555
"3486",0.00045319040990127,0.993281143156972,0.371591516541191,12277.5676955743
"3487",0.00090002198234735,0.993809442565266,0.371714725359479,12277.3538685149
"3488",-0.00229089888740529,0.994383094323334,0.373810214688012,12279.3958714122
"3489",-0.00290177005587409,0.994379376272737,0.374590827728336,12278.2663735319
"3490",-0.00187902470516948,0.994189665441264,0.371954262814989,12279.630535457
"3491",-0.00226954586897517,0.994347737355312,0.373635428836605,12279.398321002
"3492",-0.00715873949843533,0.996019979880497,0.371395134053457,12278.8152351141
"3493",-0.00912858472350377,0.996622330603957,0.369827401996405,12277.7727660691
"3494",0.000978341209091824,0.993073020175758,0.369505989674309,12276.6802676402
"3495",0.0004107215829444,0.993740533985596,0.369840862294691,12279.1748697722
"3496",-0.00140216848173498,0.994211599938837,0.369788045830325,12279.7804120925
"3497",-0.00422006192494786,0.995027039100268,0.369547224208446,12279.8286744996
"3498",-0.00189806676420994,0.994327405535015,0.371701910413458,12279.8772968534
"3499",-0.00518898784530848,0.995159564188556,0.371497376066784,12279.4631751913
