"","alpha","beta[1]","beta[2]","sigma","lp__"
"2072",0.0107195287576161,0.926410999834668,0.0681170351816756,0.349309961084359,12600.0983783107
"2073",0.0105167824597018,0.926344066983421,0.0680065150447448,0.349398110220596,12600.4230584968
"2074",0.0217502080375011,0.92099089673465,0.0701420138324309,0.354217993742619,12605.1356723141
"2075",0.0238151702838281,0.922762311672379,0.0679437098109714,0.352778451381596,12602.1534588891
"2076",0.0215490752074189,0.926615949949586,0.0643059760788863,0.354697763387862,12602.675158197
"2077",0.0180415158691402,0.924802402378766,0.0674796520905052,0.353271623469418,12604.941315038
"2078",0.0164480787831035,0.927028823206623,0.0657140444555249,0.356512815551755,12604.101874862
"2079",0.012897320022616,0.928287027564848,0.0653157372217761,0.351080946111902,12602.3989058817
"2080",0.0162186488193832,0.922745923927195,0.0701463994974869,0.356639255295144,12605.7483269153
"2081",0.0268117719483558,0.917221700463888,0.0724165861815467,0.357233597308568,12601.7245764638
"2082",0.0193538167677232,0.916920628693632,0.0754830977786561,0.355868616262535,12602.9389584268
"2083",0.0245712252581427,0.917085460522035,0.0735950216495453,0.35496903841782,12603.2014079893
"2084",0.0143018413301312,0.924289890369341,0.068872653324234,0.352224160731703,12603.8459276445
"2085",0.019833708202846,0.919295141288926,0.0726294062520296,0.358738745761265,12604.8833706026
"2086",0.0198531519438056,0.919707303179067,0.0718951021963323,0.358553339055975,12603.9345997874
"2087",0.0168466728665657,0.923069411164638,0.0693390625975809,0.353845476480554,12604.8856555208
"2088",0.0177080325663365,0.921314283029827,0.0710695968677824,0.357404963147621,12605.6274751802
"2089",0.019987254052046,0.922734204859268,0.0689828378439201,0.355385969069213,12605.7172522512
"2090",0.0247126785166109,0.919906870992045,0.070696042881528,0.35460582401043,12602.6975989362
"2091",0.0178961269487166,0.922765373185129,0.0692418630111896,0.357370099024723,12604.336681943
"2092",0.0210096249522096,0.922035878511908,0.0691062829255593,0.359386877349918,12603.9172485094
"2093",0.0130950594670437,0.91913913112526,0.0745930576773292,0.357239876793972,12600.5695253735
"2094",0.0220035439028653,0.919573011951498,0.0713777088486604,0.356316122201103,12604.1344551377
"2095",0.0157674578505086,0.925918060621931,0.0668396675702626,0.356308771744562,12605.3545085185
"2096",0.0160322692116266,0.924167891807721,0.0689275059870554,0.355399881310379,12604.5412544892
"2097",0.0187833267250774,0.922134741290902,0.069684177610097,0.355580748758184,12604.9350892264
"2098",0.0174362667499277,0.922499069265219,0.0699820182208961,0.354299086034769,12605.8324421217
"2099",0.017223770615284,0.922609023405506,0.0701601140854501,0.354173304147437,12604.8548871113
"2100",0.0192269404264065,0.923153605006901,0.0688200813989117,0.351617294846289,12604.5263235371
"2101",0.0189962704137225,0.923506769931998,0.0686000897249637,0.351049933292564,12603.7824174461
"2102",0.0186983397798233,0.921781058657828,0.0699725359843806,0.357867159443142,12603.5668193548
"2103",0.0189478034345746,0.920547398762746,0.0712383230271183,0.353114013903744,12603.5078254247
"2104",0.0185572550679366,0.919741408456194,0.072852138269041,0.352874277161913,12603.0802942331
"2105",0.0183551955374049,0.919857150014955,0.0728147293358726,0.353249889187884,12602.9974357665
"2106",0.0194163544338194,0.919744585571846,0.0725986656400565,0.352662623082116,12602.8859775432
"2107",0.0226059237715217,0.919687100496337,0.0712726247603075,0.353833519087688,12604.7154028781
"2108",0.0133675869189025,0.925493145504149,0.0681375568234854,0.353601048331973,12604.5878252244
"2109",0.0138166744002741,0.92476206818424,0.0685125924138081,0.35451979270415,12604.3451267506
"2110",0.0139082851031416,0.924907133606557,0.068542070087551,0.354458281779126,12605.0859465855
"2111",0.0145891236464326,0.92728787044655,0.065581052534253,0.356779440955788,12603.8051659824
"2112",0.0160666265379116,0.927857630316953,0.0647403107432511,0.356802960611383,12604.3133556681
"2113",0.0190160634607051,0.925575283578954,0.0660547001132455,0.355886859081322,12604.4936623876
"2114",0.0186788240672883,0.925191691093053,0.0669049257444971,0.356014367496093,12604.9290177843
"2115",0.0180137222283868,0.923796088106813,0.0683434968326546,0.352716535700279,12605.1574630583
"2116",0.0186179021524707,0.925060858506507,0.0669554922746774,0.352644566857255,12604.6802105572
"2117",0.0184991391047975,0.924814616075047,0.0671730171248327,0.352987073276292,12604.988842215
"2118",0.0120451063654064,0.925968824018862,0.0680544963198144,0.354450447663219,12604.142847972
"2119",0.0170130809073444,0.926503012480171,0.065924078355942,0.355799610343944,12605.0271937135
"2120",0.0162849007906536,0.92170038963041,0.0710114068535825,0.359338286199315,12604.4520284665
"2121",0.0160878640392405,0.922555073354016,0.0704412064390335,0.360254096530929,12604.4298294206
"2122",0.0185360160471013,0.924942925300763,0.0670441257219144,0.353455622236338,12605.1020912059
"2123",0.0128250883625061,0.926163290194538,0.0676600681943014,0.35331666237649,12604.0314878077
"2124",0.0168581354576487,0.927942572487356,0.0645168395197368,0.352769607975021,12603.273771339
"2125",0.016776116825286,0.926252790854282,0.0663492828811749,0.355303397829733,12604.9227310221
"2126",0.0154355746560578,0.925832476331309,0.0672285638596761,0.356921488729233,12605.0081895494
"2127",0.0206560104599446,0.919597530635862,0.0723104168927572,0.354755497193831,12604.0236528662
"2128",0.0185830901107948,0.920892839292784,0.0713045736035072,0.354409869518861,12605.6901928319
"2129",0.0146762033813763,0.923870717494208,0.0692870053191876,0.360287529443931,12604.147683037
"2130",0.015305062348333,0.926995190839363,0.0658440048809051,0.359689784378039,12604.0240642273
"2131",0.0120790713862074,0.925616813387513,0.0684513224259588,0.359186575211364,12603.6106756706
"2132",0.0169427103308761,0.922394945505204,0.0701570647166098,0.360858516674255,12604.3184948223
"2133",0.0178458548945255,0.923964019575909,0.068352909361416,0.356677489413195,12605.8350177427
"2134",0.0200802720836016,0.924233252488237,0.0674647856596315,0.355249878595024,12604.9184304019
"2135",0.0170915491362947,0.922062155257224,0.070425840862005,0.353642445071016,12605.3342147618
"2136",0.0244819399696243,0.916243021442231,0.074575508952563,0.358978110140237,12602.0093532776
"2137",0.017969538679212,0.923758652263537,0.0686083879227496,0.354983795936031,12605.606379975
"2138",0.0189680302939269,0.921493162379119,0.0704136136940629,0.356209955990682,12605.6167713056
"2139",0.0192199301966651,0.922529778487411,0.0694620456515271,0.356205950021374,12605.8566084046
"2140",0.0217378180529608,0.9232509761524,0.0679358413293766,0.356311477433073,12604.7776283678
"2141",0.0205788010826365,0.921187091361094,0.0702391941030536,0.355637159126452,12605.4328329634
"2142",0.0192043508288547,0.921422976897248,0.0705118648867163,0.355722553654801,12605.9077765371
"2143",0.014626026539947,0.924070776305551,0.0692339405413779,0.35641323880545,12605.4434407371
"2144",0.0155027258085563,0.924165740044944,0.0689865415793225,0.356508236574815,12605.2483685708
"2145",0.0168536721637292,0.924095433314902,0.0683143852684421,0.356343238254861,12605.4783601065
"2146",0.0181555237540228,0.922850104640608,0.0692416360481523,0.352780646579513,12605.0792308564
"2147",0.0175340420592285,0.922115599354021,0.0702483735325704,0.359267474130454,12605.1160822757
"2148",0.0125654007593111,0.924647486633454,0.0693293303992326,0.355087261762042,12604.3843349431
"2149",0.0224199057907409,0.920773953639671,0.0701345506124733,0.35787953874261,12604.7716505474
"2150",0.0223162685944543,0.920655914074005,0.0699795445321797,0.357921414052092,12602.162359283
"2151",0.0223442919878689,0.920838823677835,0.0700575769041065,0.357929797553625,12604.6639349542
"2152",0.0153369621292303,0.92381949929622,0.0690518566203102,0.354530939572849,12604.9779817223
"2153",0.0180904178498093,0.923701652834528,0.0685145956648639,0.354826220088618,12605.8646180345
"2154",0.0193905358641512,0.923895922449075,0.0678387170093695,0.354862278700118,12605.5453819051
"2155",0.0172445279015622,0.921857943510927,0.0705492699181273,0.354256107014276,12605.2725301338
"2156",0.0223509061617434,0.919715937787976,0.0712692958984899,0.357218790133697,12604.8645342593
"2157",0.0148388277639786,0.925018147458857,0.0681439485068146,0.352559201057281,12604.7592182213
"2158",0.021290943983318,0.924693670287444,0.0665125048622078,0.358199654109283,12604.1208404038
"2159",0.0196037602739497,0.924780332592052,0.0668783107335255,0.358622230688288,12604.7989501905
"2160",0.00996836027388331,0.927349169910062,0.0672244121241513,0.355207109595358,12602.8920928276
"2161",0.0203649325698184,0.925043069407033,0.0663346328842805,0.354794519806751,12604.6567298287
"2162",0.0223344174447223,0.923881445548636,0.0670498555429872,0.35522324642395,12604.1883651636
"2163",0.0132029571643566,0.920596493844793,0.0733775036838212,0.356361228531691,12603.2206940236
"2164",0.0157264562817213,0.919055557860382,0.074093522242408,0.357256348279141,12603.7857934158
"2165",0.0184313435203812,0.919413477404129,0.0729712603858765,0.35633134905596,12605.1950070487
"2166",0.0196440855966889,0.917583076159412,0.0745553676334023,0.356912255505513,12604.205481717
"2167",0.0164582664041087,0.927302358338776,0.0651755772355423,0.353544001930057,12604.2621997339
"2168",0.0203639382799689,0.91798380780778,0.0738000951941242,0.349820719668466,12602.2750771578
"2169",0.0181739076078458,0.919664121535155,0.0727598623312043,0.357411105484447,12605.1763624191
"2170",0.0191471235595467,0.918912108232541,0.0731912953597021,0.359426772704694,12604.3665578456
"2171",0.0170996412981831,0.920938470344689,0.0716148520380861,0.357960797994584,12605.1421648923
"2172",0.0124090450494513,0.927968168799726,0.0657674536821362,0.357851542476193,12603.789741192
"2173",0.0212975613769104,0.916001600898152,0.0755509390614725,0.353068472603046,12602.7701936832
"2174",0.0208210197573956,0.916244190029405,0.0751878760692809,0.353455413035861,12601.3494653465
"2175",0.0205015491199304,0.917305327783744,0.0748405237191121,0.353292930534219,12601.8033968781
"2176",0.0203281832583841,0.917253360909769,0.0746671644320044,0.353300962154795,12603.7276930669
"2177",0.0179443479239028,0.916684039221939,0.0758229430687821,0.352685229781557,12602.0199803549
"2178",0.0224312329821083,0.91861401417561,0.0726782872730806,0.356399415707555,12604.3734886259
"2179",0.0161069098729992,0.926679248285168,0.0662445113786361,0.355033169137649,12603.8516204091
"2180",0.0169957345982114,0.921974496022988,0.0708276168646419,0.358217641394311,12605.1019686222
"2181",0.0202269186415652,0.921291270036631,0.0704116916269037,0.357925922455502,12605.5489914639
"2182",0.0190261719154539,0.92273968658911,0.069292847711903,0.358746132399788,12605.3971483666
"2183",0.0134739113149348,0.925790196252321,0.0677315455037334,0.353935993973224,12604.7235113909
"2184",0.0131739527860664,0.926092263826933,0.0676355352930931,0.353866399446639,12604.3127202788
"2185",0.0131642650410223,0.923851989858459,0.0697485111482559,0.354387413049177,12604.3396589075
"2186",0.0197300009905761,0.92204905918372,0.0697919729039175,0.357547772916845,12605.6856785827
"2187",0.0226531328981735,0.922461123804837,0.0685131920308646,0.354664335112582,12604.3346882521
"2188",0.0177618165373792,0.922868380867582,0.0696360442725534,0.359257681389897,12604.9573469392
"2189",0.0169704183088601,0.922958572044741,0.0695508244077907,0.356733907417849,12605.8178462642
"2190",0.020733281216484,0.920533814000246,0.0709709011941198,0.354407808810544,12605.4761010773
"2191",0.0149187720082495,0.925555489905348,0.0676019487872474,0.353382582038935,12604.9276206212
"2192",0.0162785578355958,0.92439805007679,0.0682973640281606,0.35973014968198,12604.9083230197
"2193",0.0213703291537904,0.919986650181679,0.0712401347988449,0.353970471292288,12604.8008606407
"2194",0.0177892548668625,0.921708674491358,0.0706294795098932,0.35872190216527,12605.3763569635
"2195",0.0173674749802969,0.922757890285203,0.0696902645897948,0.357678040065837,12605.8007626164
"2196",0.0232583482367731,0.918281676215305,0.0726549955956534,0.356216246030864,12604.4688323455
"2197",0.0185818028412691,0.921841272714693,0.0702204425864736,0.351007907486319,12604.3018472332
"2198",0.0216532472999745,0.924757917497443,0.0659943404746283,0.352736674383106,12602.2085449703
"2199",0.0230569074321325,0.92535228787339,0.0653973806410097,0.355299406376785,12602.0710859424
"2200",0.0157166920943399,0.925181411711516,0.0676466086236773,0.353941515976252,12605.3412888064
"2201",0.017056359794906,0.921355190713669,0.0713190312422999,0.354543249655985,12605.5939115684
"2202",0.0199854167089679,0.920004679075689,0.0717786781604312,0.355901014646835,12605.6135384982
"2203",0.0235441104160034,0.923167299172353,0.0673130197682662,0.355726690722439,12603.7839338327
"2204",0.0182689305217533,0.922604666010459,0.0698511535078325,0.354105645079727,12604.7804015525
"2205",0.0170605869544466,0.922325061929334,0.0701683854540068,0.353944087048078,12605.4917165697
"2206",0.016283435141388,0.921788422437499,0.0710317193730928,0.353863646881261,12605.3187699981
"2207",0.0222927082139805,0.926452060169149,0.0641938169623188,0.351614672780609,12600.9332922071
"2208",0.0131740533728329,0.920126298865921,0.0738588342718732,0.350850287032844,12601.1286825613
"2209",0.0155005570661257,0.919595654391891,0.0736812410919405,0.347217536942998,12599.0793428522
"2210",0.0185315484573969,0.920921993785551,0.0713253561808108,0.348244417983402,12601.9541628188
"2211",0.018482297218475,0.921028519784628,0.0712471152524128,0.349420024351199,12603.0599706986
"2212",0.0200644411361018,0.921525143831706,0.069892193361588,0.350893940406006,12602.7966252894
"2213",0.018424983677942,0.925334238129435,0.0667212109927269,0.360657329359547,12603.9524807634
"2214",0.0143196319174175,0.925411085185084,0.067950119365282,0.354986305474085,12605.1633838188
"2215",0.021187814689101,0.91993222478808,0.0717538322126273,0.354061828115943,12604.2250070811
"2216",0.0159209808124186,0.925346608052468,0.0672254191672449,0.358515478876904,12604.3874480086
"2217",0.0159763685032266,0.925011969937168,0.0675688148360567,0.353708114281842,12604.6053876231
"2218",0.0222262229676991,0.925057852775475,0.0659921668699256,0.356184923098058,12602.8483290551
"2219",0.020395049311205,0.919804884163666,0.0717027283084624,0.357964637475037,12604.7128746409
"2220",0.0175472535193747,0.921094452050805,0.071467211816876,0.362251756695689,12603.2728102606
"2221",0.0207914104056655,0.923107267167566,0.0683131094964953,0.357323570368961,12605.3047770418
"2222",0.0196810039995256,0.922289102460311,0.0693149766556001,0.358081166707761,12605.0903880393
"2223",0.0220218869826822,0.92305815264821,0.0680612376689411,0.353731362831706,12604.3444337524
"2224",0.0169854448110111,0.917976281014761,0.0749577564870779,0.35309789026251,12603.0916611084
"2225",0.0200685559048134,0.924316675315614,0.0672666187895965,0.359862358208737,12604.3155735568
"2226",0.0159905689319629,0.922949734348202,0.0701500698434905,0.361872137308041,12602.9876608173
"2227",0.0150920722566052,0.922965986704531,0.0699899490846167,0.36268303324704,12601.9296101803
"2228",0.0165138396673162,0.927106995335292,0.0652036189759745,0.348463274532165,12600.3922096938
