"","alpha","beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","sigma","lp__"
"3509",-0.451565507883166,0.932160100052494,0.142327183154934,0.509475088625742,-0.0839059452860223,-0.00711379168559547,0.218256611189961,1002.70796607425
"3510",-0.413716811081994,0.928400598921809,0.134426335560999,0.462291972377722,-0.0699870035866988,-0.00611670793337708,0.211759811752823,1004.68522571984
"3511",-0.414019908957715,0.927943523847245,0.133512274896698,0.46427753623668,-0.068671092714501,-0.00605795247643922,0.211865232134443,1004.04980506625
"3512",-0.383671842297073,0.933250608156142,0.119615339536694,0.427590813257352,-0.0593810790016253,-0.00586820836253506,0.219469658450142,1001.60745408476
"3513",-0.384427607923011,0.933046124023872,0.12883722396183,0.412648600554226,-0.0632430849097737,-0.0054563006805198,0.219680134002269,1001.8846192799
"3514",-0.387934615972933,0.927660387937444,0.125385426824727,0.422958447760495,-0.0558007335948782,-0.00447858853013999,0.209925407776264,1002.99298594671
"3515",-0.494650569271174,0.91596783847253,0.177365725611915,0.540046375994185,-0.101969328320118,-0.00239704918233273,0.210856219247982,1003.52945267367
"3516",-0.503560026941528,0.922304992078264,0.166100010589476,0.557636225220395,-0.0967013527492872,-0.0045448657518321,0.215424863934337,1004.06126798657
"3517",-0.487966801386916,0.921327761703198,0.173189200479696,0.532798747966468,-0.102622609398656,-0.00406487991894334,0.214435872405442,1002.36511465916
"3518",-0.518232782375275,0.912600536889641,0.185481977855838,0.564084609753963,-0.105431792782153,-0.00414926730994027,0.216840298264963,1003.5600904444
"3519",-0.544745586930673,0.925630916445961,0.177477556227317,0.599199295082061,-0.112327325267631,-0.00619177269017197,0.209213864790094,1004.68263688422
"3520",-0.570511428572988,0.922012188199507,0.188813489252553,0.614794728356505,-0.117149838743668,-0.0036550479345983,0.203829633309608,1003.34429561799
"3521",-0.495821958783395,0.923234633265432,0.16941775020361,0.545536232896134,-0.1008317079294,-0.0051579563092884,0.20929029593206,1005.90952856169
"3522",-0.487035478945122,0.920212831347868,0.164026178728204,0.535520514510823,-0.0929175412270038,-0.00226322628083031,0.196243608349348,1003.49239368743
"3523",-0.486574209192468,0.919931267110291,0.163754660959601,0.534371103323071,-0.0919270737037099,-0.00222063742284421,0.192103564043392,1001.57131658958
"3524",-0.460525066675201,0.92735911270672,0.152501622318656,0.512360674234722,-0.0894844448613176,-0.0026927636455704,0.193415703835291,1000.53060561083
"3525",-0.455570912180644,0.923323333370818,0.153449017341172,0.486714677117131,-0.0789936356667062,-0.0038615854051592,0.193028358181778,999.494969245962
"3526",-0.477394496807596,0.940494598620992,0.143978366501757,0.524387942138126,-0.0918732270091288,-0.00630168383533116,0.213967543020564,1003.09397046862
"3527",-0.509729869710704,0.930578384005454,0.159862307763743,0.554098978482085,-0.0983857564673137,-0.00104701439385967,0.2124177486883,1004.16805415429
"3528",-0.525492021200398,0.920272914919124,0.175886678510804,0.581113017560191,-0.106949205121044,-0.00286310037512983,0.211145291201261,1005.65449530632
"3529",-0.489361718765295,0.923235121259748,0.164288368267652,0.529742280424367,-0.0921171215253448,-0.00617786366418523,0.206332139639563,1004.80691020572
"3530",-0.481242511174899,0.92328769783368,0.160117153708062,0.543314538637036,-0.0945786960663127,-0.00605076657762431,0.207063089299992,1004.24679842659
"3531",-0.488681089803583,0.922322176083738,0.163407067059908,0.526646263166751,-0.0894142854869843,-0.00582890857826435,0.202132527208648,1003.55609031992
"3532",-0.595304722169234,0.908488345579331,0.20718434405833,0.663556914467313,-0.130579993167387,-0.000526621715081895,0.221269274580116,1002.36392074512
"3533",-0.529789075836647,0.902619106609038,0.195641418949616,0.585360619016088,-0.108875798381498,-0.00171759002031135,0.222393879917105,1002.6701800463
"3534",-0.536757905067301,0.906868033496728,0.191246884922984,0.599618217698379,-0.109406888286184,-0.00351124983008528,0.220519398405779,1003.13973529102
"3535",-0.477297440924592,0.920086513738357,0.163851245533058,0.528403744785667,-0.0914852618652051,-0.00545022158571892,0.20188074566359,1005.05031021231
"3536",-0.470622348605361,0.939523659915608,0.139861373076597,0.501234358771651,-0.0809721969716359,-0.00635019297392099,0.213947271560741,1002.97938911722
"3537",-0.466967114620644,0.929960309954087,0.15345885905088,0.518556264966378,-0.0931115543207192,-0.00336604533658254,0.209534919794515,1004.42011469468
"3538",-0.423358072755124,0.924005320909178,0.144167900881761,0.470657287282504,-0.0735343540491575,-0.00867121953406474,0.21482532833326,1004.7152130666
"3539",-0.40103865646008,0.910733314292478,0.14890230475412,0.442104996154704,-0.0664991103616996,-0.000825996333309133,0.211366561145858,1004.90404048556
"3540",-0.475856523169828,0.90749472461904,0.174731711202925,0.527782467656929,-0.0894952936822362,-0.00639125388981769,0.218984057779534,1003.119961209
"3541",-0.466717480970442,0.905399298187523,0.17211972889645,0.529573884570465,-0.0911732448895922,0.00056721714255353,0.205340028449628,1002.83844115483
"3542",-0.43376684142559,0.922701788779568,0.14577466967178,0.481045974384624,-0.0771687768103503,-0.0015415351168271,0.222856774394752,1004.16395051081
"3543",-0.435415924591315,0.922676150523988,0.147112885799074,0.47619513722095,-0.0768601930178387,-0.00129708891702164,0.223349172252633,1004.22426742024
"3544",-0.400589901782579,0.921537181984701,0.137884699971605,0.441883770590889,-0.0652786888492079,-0.00332477100573067,0.222604347432111,1004.49527086548
"3545",-0.394529454876466,0.919008353174796,0.141342411590445,0.436549507800919,-0.0664987535836585,-0.0032605151359327,0.220594899599223,1004.79306568212
"3546",-0.507875416580539,0.926664562770107,0.165174347039517,0.561486520425707,-0.100129404277267,-0.00610771545068628,0.208074568698991,1005.56869047289
"3547",-0.456526311798025,0.915776395055423,0.163604942819096,0.504534471933149,-0.0878813815223057,-0.0035424619705224,0.217232002686502,1005.0586506914
"3548",-0.51461834785953,0.905795180382977,0.186123555285855,0.57340291240333,-0.103676746477703,-4.82674088153165e-05,0.205535592023212,1003.34682867254
"3549",-0.514504439955731,0.904867489952322,0.189697349826029,0.588650712782857,-0.108912075394024,-0.00507589220904615,0.20614852237423,1002.21996156348
"3550",-0.512194661530346,0.904755190426039,0.190370671322693,0.585420133616411,-0.109430863568724,-0.00503592028077922,0.204986831979224,1002.36266505705
"3551",-0.528835210852683,0.913779169529685,0.178348718796022,0.567160530396518,-0.100271812235964,0.00458881444613779,0.209160437869522,1000.24882904929
"3552",-0.564422885178628,0.926712614645585,0.179270558671284,0.593882157775461,-0.111717404137993,0.0038093511578816,0.207115341577778,997.812053605451
"3553",-0.556170954355174,0.927569321117439,0.176369447431387,0.603049925144926,-0.114462164491873,0.00286848946950889,0.204655201453998,1000.14924244184
"3554",-0.566123542067839,0.927083117898927,0.185216434369663,0.626646415992925,-0.124505896473297,-0.00413653568275924,0.210071119705107,1004.06751442166
"3555",-0.530199362677128,0.923498679274285,0.174099640350802,0.578882669761122,-0.10498069869834,-0.00495873382592757,0.218058352903558,1005.30934727721
"3556",-0.568667362848735,0.913970266021809,0.194156592302137,0.625813557581287,-0.119305249502187,-0.00156060214257638,0.218139214900038,1004.49758274031
"3557",-0.42002901235322,0.927823848967042,0.136217805621222,0.451786012329339,-0.0668156323948431,-0.00389888651976084,0.204529800211885,1004.21585483354
"3558",-0.366407749285479,0.926411606053576,0.120874905864273,0.395874626575205,-0.0500120287114222,-0.0024493567133436,0.22265372460628,1002.80436486178
"3559",-0.46643524460489,0.919224183170904,0.161588533189832,0.519207101646435,-0.0929331814274502,-0.000539716251854297,0.207800351269713,1001.63411878091
"3560",-0.530623927220877,0.918485278442633,0.179989361220538,0.588600916207486,-0.106804706290553,-0.00732248104023324,0.211995608163714,1004.34537159333
"3561",-0.531353084912867,0.918014947961523,0.180868119040551,0.583251561366913,-0.107844481486911,-0.00447059703841272,0.210322354735161,1005.29499204665
"3562",-0.543153878483698,0.919978388466543,0.182810654120874,0.601817522896428,-0.113335643075996,-0.00416823174713189,0.210387932032332,1005.65310647412
"3563",-0.550320102467703,0.917282183537494,0.184047080079168,0.600628458346256,-0.108739287765596,-0.00410615212646952,0.21087442625814,1004.20438042745
"3564",-0.529508661349775,0.929880977267944,0.168502258916845,0.583915716894708,-0.109009066726653,-0.00254610068045193,0.210875998117696,1004.50050668329
"3565",-0.541744510789325,0.938958984789866,0.164005843304427,0.596240175732842,-0.113184111395811,-0.00348824534473396,0.211515479821371,1001.54531778383
"3566",-0.484140812891508,0.913905293754564,0.166468973006587,0.547364605465074,-0.0907473701571049,-0.00715508292953886,0.232869018086154,998.699909558874
"3567",-0.454397002931699,0.899870751511014,0.175357539859028,0.516899516798426,-0.0891124557311818,0.000595440033452166,0.212676851830425,1002.82630635562
"3568",-0.488403534258177,0.940045656778514,0.148702269046985,0.530399719841358,-0.0925084346224352,-0.00935836959328968,0.203314195908943,1002.45029246089
"3569",-0.486417005753933,0.927624847424361,0.153908741119994,0.530921074155235,-0.0854922825872885,-0.00849918321373249,0.202423448174147,1001.73317125922
"3570",-0.378792520264502,0.917402757971758,0.136264747616135,0.400859350714915,-0.0560206791215281,0.00151490736798781,0.215612482216503,1001.30889119594
"3571",-0.479996878269667,0.907967138532055,0.177283279468263,0.548704120295647,-0.0993695269464499,-0.00259314534368058,0.212720250509864,1003.5961407539
"3572",-0.506275739681454,0.933360140029001,0.159760443635413,0.538608230391677,-0.095790804523405,-0.00490952295543598,0.20951355111928,1003.66386875415
"3573",-0.497675475198017,0.934421769355443,0.156430287118325,0.524823671149079,-0.0915667112986051,-0.00511746937035403,0.218322277901294,1001.54180146545
"3574",-0.483563377120536,0.934233892212342,0.150837755785158,0.543928999226138,-0.0977251480568059,-0.0036474877783358,0.217145348476978,1000.93585302319
"3575",-0.394708796223215,0.927658497700596,0.132568047802425,0.452317561468192,-0.0704823755043376,-0.006622750850328,0.223093274732229,1001.10417530173
"3576",-0.421448085569368,0.917005532003872,0.153239606396631,0.464041648252908,-0.0765799833873741,-0.00372392908055161,0.198650454253541,1003.77585887971
"3577",-0.350099563865367,0.916842248487447,0.134712992484854,0.385041045744641,-0.0558612377747531,-0.00344141955245124,0.217952479323933,1002.96166408032
"3578",-0.574015609130584,0.915810068337013,0.191731699561634,0.630957317049728,-0.117386175286736,-0.00383090369670206,0.209637636192938,1004.19306877071
"3579",-0.506519570668033,0.92183308837741,0.165429347317445,0.552711596801586,-0.0950103975731315,-0.00357521352718211,0.215690165924668,1003.67103937787
"3580",-0.450941625838257,0.920694747055927,0.162242055613427,0.497023504600577,-0.0893954812542548,-0.0066317507344599,0.207926271208483,1004.34609651036
"3581",-0.409980682371105,0.917660595720308,0.15271978156226,0.462159606107138,-0.07910798858605,-0.00491676432790774,0.211695004781477,1004.02830379456
"3582",-0.409960772863778,0.917238593021406,0.152465672787657,0.452970580709075,-0.0753007546750873,-0.00526832479406389,0.210711293438479,1004.3566024994
"3583",-0.37144564474004,0.923267235381715,0.126870305746441,0.398099424732257,-0.0533012522400955,-0.00041243094543318,0.205934574796009,1003.04183355601
"3584",-0.37524322813732,0.925516878107704,0.124312822360957,0.397148142232374,-0.0525840124387398,0.00159273675722846,0.211640378017212,1001.50414980594
"3585",-0.51991228898561,0.924685909459836,0.169670632765982,0.557635088136865,-0.100960135413715,3.99880158149829e-05,0.21223434858464,1004.19012678085
"3586",-0.507088294541479,0.928535416865468,0.165182303767243,0.568694970426251,-0.107507080852232,-0.00107166567078495,0.20981562746539,1001.60375941069
"3587",-0.511771720234244,0.928877617014555,0.164608599058282,0.568885482611269,-0.10562255443046,-0.00121790692723114,0.210074053191613,1003.22297556496
"3588",-0.527208206694688,0.929681190555878,0.165597016824499,0.556358402763835,-0.0980870140784792,-0.00166410999542005,0.209657701829038,1001.9472810461
"3589",-0.405451221955407,0.929504632436911,0.137498806784597,0.4653762267494,-0.0764386892375,-0.008924226195015,0.212425281705089,1001.75459578309
"3590",-0.524564988640212,0.905647031702518,0.196260647045349,0.579149103733154,-0.110991793557673,-0.00423010500143122,0.217443604395267,1002.99852223287
"3591",-0.587356824563002,0.928428673065556,0.18961986435261,0.644387987917074,-0.126344992508681,-0.00837797004236325,0.205781728104813,1003.35441499095
"3592",-0.441543522200704,0.915874551382764,0.155040632170632,0.495533282831477,-0.0825263648901144,0.000170037734842599,0.208473917916094,1004.38794557304
"3593",-0.493742671089673,0.907998909272603,0.184326405017514,0.555557397990795,-0.105628714387353,-0.00157526424426449,0.21475677581467,1003.8869966493
"3594",-0.556696078902343,0.932743044642714,0.176184565199649,0.596043630279618,-0.115349352645038,-0.00331373341765535,0.208170993499767,1002.97171144191
"3595",-0.498517308675546,0.928949576723808,0.164199441844117,0.559772377575702,-0.102607388812466,-0.00790546496712389,0.210774367706547,1002.30716594465
"3596",-0.491668640738976,0.931788716528248,0.155491678669893,0.545781475965841,-0.0967086077839863,-0.00338647786250466,0.200871088701456,1000.78562889763
"3597",-0.517492430224868,0.933432446434672,0.160493752839023,0.551918253338915,-0.096242265124273,-0.00566665542587361,0.203066342440029,1001.62816693954
"3598",-0.502942052630954,0.931515856501715,0.160392071460705,0.557241498766999,-0.101467483996408,-0.00507504836346433,0.204239029239498,1004.3444086609
"3599",-0.496912765687341,0.922059403203909,0.16585646518992,0.554169630087304,-0.0986680921517496,-0.00357493213144801,0.199064645379493,1003.95984532433
"3600",-0.491709078967189,0.92211134875666,0.168590190107366,0.536464628735572,-0.0981476241078565,-0.00305310880078496,0.207914663525377,1005.7352492962
"3601",-0.490061026508926,0.919637570074924,0.163984972193907,0.547030821668814,-0.0928466765935481,-0.00556848043174945,0.209891115856941,1005.08329902248
"3602",-0.492542053901665,0.911175777901613,0.170244375411237,0.534249280237415,-0.0895843396663596,0.00209100261825028,0.217991996855318,1002.61623320153
"3603",-0.507015102252384,0.921163461230568,0.175067301835944,0.563881396331348,-0.106124960533586,-0.00378853895464645,0.22110812594309,1002.41192490485
"3604",-0.419663783354447,0.918058624211014,0.149741366938651,0.456998925999771,-0.0711408736120834,-0.00471833807722542,0.227672380500196,1001.56753240846
"3605",-0.429058731612021,0.920639232308551,0.148785719250467,0.484906296828358,-0.0813133803001854,-0.0031286619808021,0.222166744228152,1000.37444613446
"3606",-0.425317510246071,0.920992398852316,0.149800093936652,0.477475416648789,-0.0806602291977553,-0.00329010663396765,0.222095402372003,1004.09931477463
"3607",-0.466680814478838,0.923042914933524,0.15668753912385,0.529584610366439,-0.093342736047842,-0.00126229019264286,0.21326067032235,1002.47498262171
