"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.7.6","beta.8.6","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"21",-0.214814435843951,-0.155427542234089,-0.276215745151394,-0.184923987403908,-0.170064676749576,-0.100761970588873,-0.0225136709918447,0.00454531120420967,1.00851381903527,1.00757037167826,1.0442459537214,1.01557458167407,1.01246560138866,1.00719275075008,0.995640935272043,0.998458505269691,-0.0399275391417461,-0.0297765056739201,-0.0661699162245848,-0.0640487027389386,-0.0618923208466491,-0.0414388523000447,-0.0239930414571532,-0.00720857469012141,-0.00244443261229092,-0.0821822316997798,-0.00797815405773405,0.0273779641467281,0.0879658294239994,0.0275515142813189,0.0142524555459499,-0.00993950764958069,-0.0517676628671907,-0.0882506489912627,-0.0733809175079465,-0.044907069537977,-0.016776603898565,-0.0158922029948576,-0.0166213379874875,-0.000845852605900149,0.0157313808447299,0.00125725996664958,0.00616891169562435,-0.00263417805134431,-0.000352737677046664,-0.00624350894157428,-0.0145849912986426,-0.000169365187497779,0.216381719168466,0.181858380357555,0.167008782145359,0.142746216483939,0.120041159879661,0.0930915573615188,0.052552194288448,0.0148597545104611,27631.3076725018
"22",-0.172856020292847,-0.167262897658936,-0.221992820923235,-0.141347256178131,-0.123139489008065,-0.103597501614239,-0.00520107956013246,0.00226216790823775,1.00945668830017,1.0062849349806,1.02559469820849,1.00654964151553,0.998340046044553,1.00382107603155,0.99000545031839,0.99830419124622,-0.0733322802823665,-0.0126081953905264,-0.0586914936924634,-0.0748600910643166,-0.0624158933709447,-0.0335193879533436,-0.0215570630258651,-0.00788429660400536,-0.0754463947572084,-0.0752894105664259,-0.0241976151352647,0.0323275670947882,0.0704982816904315,0.0494994448986204,0.0172843489393357,-0.00400047996200369,-0.0606699837506918,-0.0915134692060443,-0.0764699863286172,-0.05906331047815,-0.0128647515135879,-0.0147263568023816,-0.0254082598987994,-0.000237712859292491,0.0095373886445771,0.0279445313243875,0.00489174406560658,0.00173217802710587,-0.00556585825730939,-0.00847882235378149,-0.0161908208141365,0.000919961692589099,0.215111393628822,0.187686302746143,0.167655572927242,0.145662286154332,0.120133493491223,0.0920846679215045,0.0506606627151423,0.0151911236758092,27630.5560821535
"23",-0.175503475002963,-0.141837838215691,-0.232261268609441,-0.139335356821584,-0.134976965347943,-0.0994010978533992,-0.0113448716732568,-3.63468074595135e-06,1.01118076084058,1.00611732322354,1.02944266117316,1.00733908088606,1.00140253356816,1.00662366545881,0.992421752266387,0.998624593161446,-0.0667888080757762,-0.0159616737707553,-0.0646574489032674,-0.0706048821825812,-0.0624027326589281,-0.0394999124300034,-0.0205774617308846,-0.00843264328895463,-0.090888839681323,-0.113981400819991,-0.0198621991403378,0.0276870179544658,0.0751417050994866,0.0230999889626337,0.0150661272472216,-0.00312394854093663,-0.0561772418787139,-0.100851352742057,-0.08716989201083,-0.0631109397482441,-0.0162573844365367,-0.0130972223764822,-0.0237327905780634,0.000900511410514935,0.010125661808782,0.0187917756827564,0.0134805010979834,-0.00734112957791333,-1.12295304821498e-05,-0.00166936907033831,-0.0139536626595008,0.00250414248103096,0.218978271397744,0.185464430306579,0.167122029763541,0.147015329383717,0.12051514202635,0.0925630062618939,0.0516009840260715,0.0151888509307918,27640.5652941288
"24",-0.138457829034518,-0.0984869556063036,-0.19569418504103,-0.186045951452146,-0.132354040802962,-0.0610911455826702,-0.0292609821757236,0.001517060898273,1.00089600655847,1.00383064427185,1.02324728158236,1.01830408143945,1.0089488509525,1.00243618853047,0.997424927632946,0.998475015761432,-0.0565243411949206,-0.0269671531253903,-0.061990601616264,-0.0619469785490435,-0.0554671540148729,-0.0458949124138297,-0.0284642883309282,-0.00783017115223184,-0.0870568840194907,-0.176373481302191,-0.0484930886571023,0.0228669802926189,0.0143771864246126,-0.014636948117903,0.0257603021390217,-0.00365414726388127,-0.0829789466273534,-0.11031977612378,-0.076733113872432,-0.0572933491074279,-0.024847219981833,-0.02529026620553,-0.0189569110847927,-7.85899683973995e-05,0.00964442222939602,0.00878726242297112,0.010710546618458,-0.00295095458999326,-0.00212366523469371,-0.00529387150477263,-0.0102334311700614,0.00111228627169683,0.220754702140663,0.184361920091393,0.169745074428863,0.150547878808371,0.121010721819879,0.0918036611022074,0.0505882132529503,0.0148503765414611,27648.0818260862
"25",-0.158609904983269,-0.137769877252747,-0.195282706592464,-0.182092038093819,-0.0926420517835702,-0.0918056721692445,-0.0319700757110529,0.0020992129272792,1.00432911630289,1.01159796182471,1.01557359165006,1.01716539545075,1.00177497078854,1.00451690014747,0.996307107835766,0.998574814604455,-0.0409627274475425,-0.0422426637981233,-0.0407486030312897,-0.0816505579808042,-0.0584621678396777,-0.0379915794861704,-0.0260303979072245,-0.00753380833924171,-0.078413217684108,-0.151073928041207,-0.00439689460354579,0.035103621948109,-0.00842918226129208,0.0232079187616401,0.0368758386951423,-0.00570805724102897,-0.0984081129912241,-0.095233651715059,-0.0965190616627358,-0.0516583800460682,-0.033790744459945,-0.0168630049693426,-0.022758682596455,-0.00143724702420311,0.0146045717969463,0.0201831066304079,-0.00710397524019675,-0.000880994364611211,-0.00951785201030316,0.000729137279725255,-0.011249746844179,0.0018676525152638,0.21787313472133,0.183941478277611,0.169629794786366,0.147576492763999,0.121614417945851,0.0891781721722825,0.0517870326010596,0.01522357828743,27645.7338451756
"26",-0.0706382617440282,-0.103345264382313,-0.24549841558092,-0.157230735450595,-0.122322758334423,-0.117366924701822,-0.0184278542108648,0.00158793776922752,0.98676532780651,1.00917216025131,1.02389995619311,1.01981983361843,1.00497720559458,1.01261699355146,0.995767257018121,0.998785313910966,-0.0280371400581288,-0.0367729526059336,-0.0392452994029586,-0.0799037618399333,-0.0665590413972823,-0.0443283582943261,-0.0290149607824731,-0.00832770690314598,-0.162516439944485,-0.184715742633453,0.0324934316323207,-0.0249760149390144,0.0261895765933065,0.0375660323899807,0.0156750636237808,-0.00549534488517278,-0.0878429390085102,-0.104336638709863,-0.0792517703629479,-0.0640954189327121,-0.0183979706501787,-0.0131134038863977,-0.0213835426931526,-0.00147161487671615,-0.00805422069796786,0.00895202324644371,-0.00271073251838682,-0.0090577311043291,0.00403087341398814,-0.000355123446952521,-0.0128612119103334,0.00181715641889473,0.21673782455081,0.179038905306111,0.168186374356477,0.147107417922353,0.123119354164943,0.0886014317462116,0.0521478991177116,0.0152735481149241,27633.2685556156
"27",-0.206888132054771,-0.13833908799975,-0.252111188008414,-0.158468326627236,-0.12231013730277,-0.0557117445409341,-0.018378422719935,0.00434363833701217,1.01471561244037,1.00682685776361,1.03364686613835,1.01245270783423,1.00637942865754,0.997113883238577,0.995350576673531,0.997647640695306,-0.058274483106111,-0.0311903186940841,-0.0665919671000002,-0.0708250743063798,-0.0605523354957246,-0.0326595291003464,-0.0299961421819126,-0.00603535371266438,-0.0489692614119482,-0.100720721881147,0.00732819386757256,0.0333927829809424,0.0201289026497379,-0.00274348396449419,0.0195230033037978,-0.00694497627748953,-0.0743610898312404,-0.0997956078013535,-0.0848487980040123,-0.0665119780248396,-0.0233238464111452,-0.0234193829187493,-0.0221434218307467,-0.00120550370093583,0.0190946877764759,0.0212427885355514,-0.00992679744641102,-0.0112975492830403,-0.00337972742841747,-0.00927937162640169,-0.012285057223575,0.00175316580119209,0.227327362483562,0.180322274905275,0.16920339745084,0.148448743341597,0.120986811312276,0.0931924636910159,0.0507607953534593,0.0150964005277641,27639.8520127744
"28",-0.15015751684605,-0.162884318824533,-0.258498542660895,-0.0822042579550183,-0.0988184394194779,-0.0494562606989638,-0.0283928979372372,0.00937230890348517,1.0099338683988,1.015139417714,1.02798090386807,1.00077234929711,1.00257917166875,0.99491164379953,0.995641383595072,0.996974422818319,-0.0595206590437432,-0.047433905170907,-0.0667756408084612,-0.0668916198764223,-0.0553284274243846,-0.0342063803994329,-0.0245013861848773,-0.00662720980498581,-0.12599371696324,-0.0993708647377825,0.052053782218874,-0.0758088992403899,-0.0264357796473042,-0.0100091661553611,0.0304713380076465,-0.0125090109625922,-0.0768934635123518,-0.0954965105787424,-0.0729939099989384,-0.0625463826474029,-0.0145808826728801,-0.0247829183251859,-0.0177906453069669,-0.00189690812784164,0.00791184889623673,0.014906499952373,0.0190084987134975,-0.00329904010918381,0.00216636470830613,-0.0109137303226504,-0.0121055797496875,0.000618723764246425,0.221899087531509,0.186392128889313,0.167702309462792,0.143686522217439,0.12266569541863,0.088620775238841,0.0511939414185171,0.0147840410327015,27637.9173521579
"29",-0.193799443443986,-0.0988312399530901,-0.212745885361958,-0.146707050614313,-0.10123196921275,-0.113792133323408,-0.0135500962899822,0.00191200290334727,1.00409111043767,0.999362086543522,1.02261263078615,1.00907980382071,0.998892906573111,1.00671426781865,0.992972151549382,0.998632294035274,-0.0475844268861431,-0.0379385918769595,-0.0540071179592605,-0.0672483609049278,-0.0508476237614464,-0.0360039026190182,-0.0241622021350853,-0.00643737284280891,-0.0200627752813621,-0.119257717284366,-0.013570260428959,0.0093642880827253,0.0478869297795952,0.0405655621729326,0.0189426107741908,-0.00877105745815723,-0.0662619774826018,-0.103243905587485,-0.0908749342350794,-0.0559645059160352,-0.0366839547321919,-0.00931937404576699,-0.0214551586773395,0.00114578359313046,0.0359148445046738,-0.0096623089632022,-0.00117621483589639,-0.00260061252325354,-0.0274120735854288,0.0042785380113525,-0.0118302511652183,0.00152015503401539,0.224536097541882,0.192620650214333,0.169701461334672,0.145094089833358,0.11961837399286,0.0905260954559856,0.0512017017234669,0.0148996468045022,27634.9260672929
"30",-0.162918265380247,-0.109806285245455,-0.231840112238783,-0.128895034056138,-0.103223094610118,-0.073197258866014,-0.0200607965356342,0.00153823828235882,1.00236882061088,1.00608377324757,1.03440707860433,1.00569274580061,1.00293149618537,0.999689390384372,0.992886729768276,0.998403607738169,-0.0552212124810975,-0.0282080416786059,-0.0778536662981696,-0.0666941805107668,-0.0588138834546688,-0.035792698192117,-0.0259738809798306,-0.00716507377285746,-0.0401644765536131,-0.185690422354273,-0.063563239713846,-0.0290934396373838,-0.0110287758207285,0.00594750525212056,0.0247977419617884,-0.00692273321461491,-0.0722700998362289,-0.103920105460159,-0.0657055757617773,-0.053028166436904,-0.0187682263059466,-0.0203036461217042,-0.0218743588477839,0.000649602647619122,-0.00861478363681605,0.0192649871401301,0.0191971773549908,0.00738819390500032,0.000604593819947357,0.00146613741608274,-0.00935691688993739,0.00270213544691011,0.224131388280586,0.180018634007643,0.166474724903752,0.146469254998921,0.123873124047877,0.0903467677685226,0.0512809575878341,0.0150335544059014,27637.7367249789
"31",-0.224137603611752,-0.106263244661584,-0.299762387923511,-0.189081362283694,-0.179167109839557,-0.0754659573610861,-0.0100818701810889,0.00105754729802138,1.01451848538381,0.99946411501162,1.03707708952417,1.01987672553345,1.01522996531991,0.999438925601101,0.991036113218574,0.998245713365485,-0.0657800003646816,-0.0441268346941759,-0.0610770001425581,-0.0837219051303132,-0.0595731824719566,-0.0385805910499352,-0.0273255610230449,-0.00785610691364504,-0.00401267127181432,-0.143390482114732,0.0465161274870051,0.0236766589186777,0.0718525514623556,0.0260818292182399,0.0359276586803795,-0.00273005643214508,-0.0621952519282456,-0.103178511796166,-0.0574768081701833,-0.052430433774944,-0.0111366068128379,-0.0225591201288329,-0.0246511124022848,4.40844545618388e-05,0.0411460426802887,0.0290421876896076,0.026994734570146,0.0199291235385712,0.00803925509325214,-0.000525872228599688,-0.0187369715374529,0.00308074311228776,0.221721041768128,0.186453474828046,0.167396425523868,0.146811028746283,0.122874119036028,0.0936681415994328,0.0530840515913454,0.0154204401892414,27630.9674407678
"32",-0.133144059989934,-0.0774118882904464,-0.18878479698192,-0.176688699310875,-0.110902234205302,-0.080675935703746,-0.0113088322604707,0.00637247536585111,0.988516976380313,0.986731435687535,1.01828645671387,1.01073441246857,1.00312375977214,1.00017337053746,0.993740444563156,0.997422449440139,-0.0426154912290143,-0.0300674317901537,-0.0470468232696625,-0.0779732926272114,-0.049718026333789,-0.0434956198374543,-0.0257992308382726,-0.00680794073397027,-0.0586469786330082,-0.122378360559908,-0.0392657446096995,0.0559839420539294,0.0107800205671371,0.0207074215414742,0.00825427120357268,-0.00810414387931987,-0.0707707617180218,-0.105960793448425,-0.0897859752701669,-0.0523498976820009,-0.0320719658376147,-0.0171231387090233,-0.0187638723191393,-0.00167886522866003,0.0285793899204764,0.00940942930413016,-0.0115669686621605,0.00250241735499545,-0.0132875233848054,0.0108196824678058,-0.0153291328723424,0.00037046610066811,0.226160012382752,0.181424806045995,0.172970561059057,0.14898284296818,0.121601239640124,0.0911193704327964,0.0521327911251891,0.0154868857492151,27633.7732808949
"33",-0.144537280255108,-0.0796191182398519,-0.234634835354756,-0.0734191746334725,-0.139385614444607,-0.09291530793963,-0.0255871727132528,0.00576323399817162,1.00398658105289,0.993947642491103,1.0280130758477,0.997225385663386,1.00597160137107,1.00587782499867,0.995300178809103,0.998128309956215,-0.0557496951023823,-0.0289708273796456,-0.0579320313597679,-0.061100220756796,-0.0608672484286538,-0.0426362989802428,-0.0279708843223869,-0.00714137719373723,-0.132155241387992,-0.141770684084897,-0.00964202000960269,-0.0742416965406161,0.0485031754948962,0.0169744065635539,0.0346090256459827,-0.010796213953333,-0.0608504880151601,-0.105459745900363,-0.0638984190956482,-0.0720555033641274,-0.0222918108323964,-0.0181812833930884,-0.0181825471448146,-0.00133409943754311,0.0251436307595264,-0.00619798493638044,0.00995679295182438,-0.0160164429072814,0.00185484514174966,0.0039899611630775,-0.016289760025267,0.000720077562065369,0.223239192524852,0.182575052043403,0.165642804845131,0.150962909268118,0.120925215155988,0.0906504601586121,0.0524482696629341,0.014975162838878,27642.8144672702
"34",-0.112960766774355,-0.113471505117274,-0.213407180664702,-0.179308627127274,-0.125338815176269,-0.076078493876243,-0.0246175087537969,0.00319485455273277,1.00061405793273,1.00652781405566,1.02377052411618,1.01504142552231,1.00106418337522,1.00422668399055,0.997174050665518,0.99777562120661,-0.0836305366454517,-0.035907336420163,-0.0637657319513361,-0.0749815594165025,-0.0467978731332075,-0.045306361464938,-0.029783873588657,-0.00609745263368175,-0.111926134384617,-0.140558487246268,0.00715849998430006,0.0473897400737413,0.0276367759538537,0.00264219935696877,0.0259180600526377,-0.00576044371040023,-0.0751584481587696,-0.101756344639505,-0.0956989543419088,-0.0554568448643344,-0.0170135917133369,-0.0173434617445934,-0.0249332642246378,0.000335327808544288,-0.0052602039547569,0.0017700098118136,0.00154666485983871,0.00190391417618144,0.0108394802722164,-0.00544295834397982,-0.0137577837853256,0.000940817607570351,0.220985103782696,0.181819962567889,0.170044505939735,0.147325961179329,0.117019784120419,0.0917171088191469,0.0508683840689145,0.0151006248373568,27637.6250246201
"35",-0.165683874050618,-0.0689053970589831,-0.166394193253017,-0.114363986641958,-0.09180628126585,-0.0824533913654555,-0.0141241834670332,0.00183930590101156,1.00493104043827,0.997687741287863,1.01048355019105,1.00458012375782,0.996700169345693,1.00107543601119,0.99112018435975,0.998738078910067,-0.06450584451155,-0.0358116158593084,-0.0416588287786629,-0.0720118528095526,-0.0472687600102184,-0.0377025143303875,-0.0229318412195192,-0.00928362249612741,-0.0547562403520421,-0.195802832431432,-0.0475009555993162,-0.0384529903112613,0.00233525711464643,0.013406259625125,0.0312957601745529,-0.00604922340675953,-0.0682393674993087,-0.102005773217125,-0.0841944683790997,-0.0555362863026418,-0.0225004441805901,-0.0171524617663048,-0.02648926105738,-0.000457019049831213,0.0167048194763478,-0.00129909327700273,0.00135443725972659,-0.0114236066463095,-0.0101831121102396,0.00244079928858334,-0.0134175304350625,0.00287796827107409,0.223356202778736,0.184410534515775,0.168138880973327,0.149774322798841,0.116600641155497,0.0928769518254822,0.0508095355208208,0.0150136029434441,27636.3494862538
"36",-0.0786026213111208,-0.110449238924561,-0.220984729181331,-0.162058563120415,-0.0606823226321936,-0.0810908780168762,-0.0288014232124564,0.00786446987064472,0.986799038315051,1.00540030955999,1.02814133886883,1.01360027650286,0.98898761474553,0.998023576498234,0.995597776456826,0.997095239166891,-0.0397219208713161,-0.0452300996406299,-0.0611948435397104,-0.0651862196774089,-0.0485804890598763,-0.0369238771304159,-0.0252021095773172,-0.00603601694898818,-0.127269531185779,-0.118491038987979,-0.0523856396923475,-0.00799969541380353,-0.0160470136844999,0.034883000325414,0.0308780922834193,-0.0104041895656239,-0.0964696518151399,-0.115694506173858,-0.0722066059195423,-0.0427165622985469,-0.0278962037189064,-0.0168451759642441,-0.0200631054116387,-0.00122081085039186,-0.000733412943887272,-0.00247833210889485,0.00644102531958633,-0.0166140372045146,0.00505362696396133,0.00306651117715889,-0.0107296597983902,0.00113083996089185,0.221244775138104,0.183506676380764,0.164450687818488,0.149472449462619,0.121417756781283,0.0921210311708108,0.0529369739511121,0.0152466900327195,27633.1100049778
"37",-0.162554001509851,-0.155653931133172,-0.217972163427173,-0.168392037169291,-0.0642163018874192,-0.0704337304125397,-0.0165123473344501,0.00954166451942862,1.00329378595028,1.01929342571295,1.02528632084146,1.00917563987445,0.988116161871678,0.999698328307977,0.99409569709551,0.997193069329383,-0.0493819834644529,-0.0445214408396448,-0.0543383681298561,-0.0699232024572511,-0.0446267883887968,-0.0348359792123408,-0.0216297024444378,-0.00822388320036061,-0.0747300958436415,-0.136435741867958,-0.00404427203320815,0.0481191991261388,0.0102449173906072,-0.00243311702776685,0.0172329029029051,-0.012848190861561,-0.0856025899840644,-0.0828268995969728,-0.0880561040178352,-0.0612536588508459,-0.038663669438717,-0.02014226872611,-0.0226592397026809,-0.00116580539918997,0.0262375922338761,-0.00881108997900566,6.57029164610961e-05,-0.0119043253317648,-0.00590825077854822,-0.00413444225014534,-0.0167934332043634,0.00168562878570712,0.22136631694237,0.186439220490043,0.168708574228198,0.147323627054079,0.118027022800768,0.0907238389863833,0.0525389200898947,0.0147739793142446,27630.6278189032
"38",-0.107954959372564,-0.108577572954459,-0.241040318396088,-0.128551271024557,-0.104090431024334,-0.102533264581773,-0.0070706854932306,0.0065515122286929,0.982257830621231,1.00235125985744,1.03254526546008,1.00246845608957,1.00470503964415,1.00559322410645,0.9917833353114,0.997446625614354,-0.0442413950837702,-0.0276576883764272,-0.0609430285295067,-0.0677228361146623,-0.0576476302355278,-0.0449927752815849,-0.0260912843213263,-0.00659109085069973,-0.0517047409763798,-0.134173726898359,-0.0181889134273845,-0.00298484909431763,-0.00976844833011944,0.0355793684765154,0.0199685577254146,-0.0101464457000886,-0.0831394839544343,-0.113494368381041,-0.0813829377476941,-0.0454383384736452,-0.025465738876405,-0.0124356200621639,-0.0271996662136092,9.35836224025214e-05,0.0110737396778132,0.00385168518082948,-0.00723777075060698,-0.00323813982286624,-0.000589461659759594,0.00442809631103742,-0.0173555628859872,0.0025783665585765,0.220353744180875,0.184766705033444,0.172157811296202,0.147554782992949,0.12123762576395,0.0898796822401317,0.053467502279011,0.0154575161143558,27638.9420194296
"39",-0.222263384984322,-0.16352828017323,-0.28215531300114,-0.103627370776711,-0.0922723703261511,-0.0783668835657684,-0.0324192409392457,0.00544022453767412,1.01165746026176,1.00881614924957,1.03938314282504,1.00072252637341,0.995102375303468,1.0032100577221,0.997630517414078,0.998115318062283,-0.0466531786978918,-0.0279469149116614,-0.0664431354143571,-0.0549199363627806,-0.050623576113986,-0.0374277626345697,-0.0291596240754395,-0.00717109945724577,0.00967909723411854,-0.0744449913719785,0.0164427926144215,-0.0546897378416161,0.0104532540676566,-0.00214283436142357,0.0307402333805727,-0.0116609542030682,-0.0616245865867263,-0.100216306026273,-0.0703860028454129,-0.0628593651415142,-0.0212473118392079,-0.0202962514088582,-0.0216449733574328,0.000294049968103922,0.023948531629494,0.0180030681443621,0.012939089170955,0.0074554991029215,-0.000756113524517206,-0.00852274606235213,-0.0108797217920569,0.00172688416148727,0.217858581269847,0.179201384193788,0.165434682205388,0.147028457654732,0.121087536849662,0.0924374287636682,0.0513497387574761,0.0149660573673288,27641.4264827538
"40",-0.0552242172297224,-0.129379443928022,-0.241902682930813,-0.183164331540578,-0.119765023717994,-0.0506709313415979,-0.0142191161527355,0.00524969682178156,0.985738947990819,1.01182528478794,1.02948086378502,1.01644835473165,1.00267734679289,0.99953860069497,0.994206192749734,0.99740060971011,-0.0629772973700514,-0.0502869360538646,-0.0409457037383598,-0.0659211438769377,-0.0548114780415031,-0.0424827912342276,-0.0268906086340119,-0.0074854798368327,-0.145651277366834,-0.139859499107149,-0.0389449547390548,0.0374249253701906,0.0320145368410983,-0.0186869570969271,0.0190015208899735,-0.00554371210725883,-0.0843018536696384,-0.106749408891822,-0.0820199384088954,-0.066240514560704,-0.0281833311821483,-0.0312019151141302,-0.0224944960199557,-0.00137832910114357,-0.00790170950117826,0.0116325317067568,0.0122748032249783,-0.00463943732643892,0.00240997015777994,-0.00609212382379277,-0.0152891487666952,0.000647155453647328,0.225277903573478,0.181841062667775,0.169167862026454,0.146377335413704,0.120582272922928,0.0918872112748159,0.0525366472741897,0.0153422594648153,27640.9196572606
"41",-0.103216115279235,-0.127336252083481,-0.250372026084374,-0.148250603951498,-0.149813732579476,-0.0800042664809559,-0.0219948567067426,0.00150460218586295,0.991466563474711,1.00366317163464,1.02752804206949,1.01199118770892,1.00816428027587,1.00052610726724,0.992972535261193,0.998327131418398,-0.0354036131717933,-0.043781387605486,-0.0653798662917997,-0.0673916905277425,-0.0655757986530693,-0.0371075758403983,-0.0253406667203297,-0.00793582527586369,-0.102098135427667,-0.110500102422931,0.045021104944348,-0.00617028078395435,0.0665060163288513,0.0254619522464909,0.0386568988752552,-0.0040215830462104,-0.0914827219882597,-0.105243556490156,-0.0774261524716194,-0.0590656694597577,-0.0172670267390748,-0.0161142974943536,-0.0210724368816106,0.000447701386124742,0.00516904934337164,0.0238585524263377,0.00320955620178729,-0.00832311537466753,0.00165945392076406,-0.00667022992488145,-0.0160019178933517,0.00231588528187457,0.2229845486039,0.17877650972185,0.168371785067564,0.143753816718093,0.11987979961116,0.0938495839226915,0.0524644878458697,0.0153903418813996,27647.9735301838
